name=BMI160 Accelerometer vendor=BOSCH current_time_ms=1562661887253
measured_at recorded_at accuracy value_x value_y value_z
185881982509497 185881985604988 0 -0.34368867 5.693516 8.177909
185881992629288 185881997987490 0 -0.31496266 5.7030783 8.135367
185882002749132 185882005681345 0 -0.29581344 5.683959 8.059741
185882012868924 185882016662544 0 -0.2287799 5.688741 8.059739
185882022988715 185882026399524 0 -0.19047691 5.679182 7.9604793
185882033108559 185882035873952 0 -0.2575198 5.6552835 7.8943057
185882043228351 185882046530724 0 -0.31977427 5.7126465 7.9037566
185882053348195 185882056972027 0 -0.34850958 5.7413287 7.932114
185882063467986 185882066290517 0 -0.35809115 5.6935287 7.9179325
185882073587830 185882075945050 0 -0.32457665 5.7126513 7.9699235
185882083707622 185882086252603 0 -0.33894664 5.760454 7.960468
185882093827465 185882096939531 0 -0.41556644 5.7700157 7.946286
185882103947257 185882106240105 0 -0.4490902 5.789138 7.889566
185882114067049 185882116741981 0 -0.47782552 5.779579 7.875385
185882124186476 185882128337399 0 -0.4874071 5.7269998 7.889563
185882134305799 185882137176254 0 -0.43952724 5.727001 7.965186
185882144425122 185882146475682 0 -0.36770523 5.770024 8.031357
185882154544497 185882156713391 0 -0.33897915 5.7078843 8.045534
185882164663820 185882166713809 0 -0.34377226 5.664864 8.031353
185882174783143 185882180377039 0 -0.3533538 5.6457458 7.9699054
185882184902465 185882187606363 0 -0.39166602 5.640967 7.9462714
185882195021788 185882198539697 0 -0.44434357 5.6553097 7.922637
185882205141111 185882208320740 0 -0.5161749 5.6744313 7.936815
185882215260486 185882219417356 0 -0.4874489 5.6792126 7.932086
185882225379809 185882229411211 0 -0.4299922 5.6792145 7.9131784
185882235499132 185882238426212 0 -0.42041993 5.6887765 7.932082
185882245618455 185882249076421 0 -0.4635206 5.6648774 8.007706
185882255737778 185882260086422 0 -0.49704435 5.664879 7.9746175
185882265857153 185882268813819 0 -0.5736641 5.679221 8.021882
185882275976476 185882278692674 0 -0.6023995 5.664882 8.097506
185882286095799 185882289764185 0 -0.5784618 5.6840043 8.11641
185882296215122 185882298613718 0 -0.5305821 5.674446 8.182581
185882306334445 185882309191739 0 -0.48270223 5.6696672 8.244023
185882316453768 185882318988407 0 -0.50664914 5.693569 8.286562
185882326573143 185882332400179 0 -0.49707684 5.722252 8.305466
185882336692465 185882340524920 0 -0.5306006 5.717473 8.258198
185882346811788 185882349422473 0 -0.54497063 5.7270355 8.163666
185882356931111 185882360034817 0 -0.45399478 5.736597 8.106945
185882367050434 185882370030652 0 -0.40132648 5.6601167 7.8422546
185882377169757 185882379836746 0 -0.41569647 5.636218 7.5964713
185882387289132 185882390189456 0 -0.47795093 5.6075387 7.8658843
185882397408455 185882400215811 0 -0.53541696 5.531059 8.329086
185882407527778 185882412047218 0 -0.54499847 5.578861 8.612679
185882417647101 185882420699146 0 -0.5928876 5.6840253 8.593771
185882427766424 185882433869148 0 -0.64556515 5.7557287 8.503964
185882437885747 185882441133992 0 -0.62162757 5.7605104 8.381072
185882448005122 185882451711129 0 -0.60247844 5.7652926 8.083296
185882458124445 185882474927433 0 -0.5498102 5.6410108 7.9273176
185882468243768 185882474945975 0 -0.47798812 5.5262895 7.790245
185882478363090 185882483545559 0 -0.3822238 5.5071707 7.7287974
185882488482413 185882490549153 0 -0.33913243 5.488052 7.799694
185882498601788 185882501248217 0 -0.3678678 5.531075 7.8847713
185882508721111 185882511922853 0 -0.36787245 5.6171184 8.0029335
185882518840434 185882522271604 0 -0.30083877 5.679261 8.012385
185882528959757 185882530951918 0 -0.2625359 5.660143 8.102188
185882539079080 185882542281763 0 -0.27211738 5.6697044 8.149452
185882549198403 185882552670514 0 -0.33437186 5.693607 8.1163645
185882559317778 185882562554786 0 -0.43493387 5.684048 8.040737
185882569437101 185882572377234 0 -0.4588808 5.6649294 7.9840164
185882579556424 185882582903485 0 -0.4636738 5.6458106 7.8753037
185882589675747 185882611572655 0 -0.4588901 5.6314716 7.8847556
185882599795070 185882611601249 0 -0.48762536 5.6362534 7.9131136
185882609914393 185882614857030 0 -0.55000174 5.6123967 7.9650564
185882620033143 185882625925417 0 -0.61704594 5.65064 8.021773
185882630150538 185882633661199 0 -0.6218403 5.7366843 7.993412
185882640267934 185882648690055 0 -0.6122692 5.6984453 8.092668
185882650385278 185882652455628 0 -0.6601595 5.6793265 8.01704
185882660502674 185882663700473 0 -0.61228096 5.6410875 7.9744987
185882670620070 185882673757245 0 -0.61707526 5.66021 8.012309
185882680737413 185882683669173 0 -0.6122927 5.7271338 7.9603143
185882690854809 185882696400788 0 -0.5692026 5.6793346 7.9224997
185882700972205 185882703953445 0 -0.5452662 5.593295 7.908318
185882711089549 185882726405114 0 -0.60273343 5.6602182 7.8705025
185882721206945 185882726419385 0 -0.6697776 5.751043 7.889407
185882731324340 185882733266573 0 -0.6889372 5.832307 7.7901473
185882741441684 185882750733086 0 -0.6506355 5.7845073 7.747606
185882751559080 185882754446211 0 -0.6410644 5.746269 7.7476034
185882761676476 185882767367827 0 -0.66022414 5.751051 7.761781
185882771793820 185882773439702 0 -0.63628775 5.717592 7.766505
185882781911215 185882785043974 0 -0.60277456 5.7175937 7.8563075
185882792028611 185882800232882 0 -0.5740497 5.7606177 7.8421254
185882802146007 185882804807622 0 -0.5118058 5.7223787 7.714506
185882812263351 185882816960175 0 -0.46392718 5.6315584 7.76177
185882822380747 185882824851374 0 -0.39210638 5.60766 7.8610253
185882832498143 185882835236011 0 -0.25324726 5.6172223 8.149344
185882842615486 185882845133303 0 -0.18621494 5.7271667 8.291139
185882852732882 185882854713825 0 -0.11439412 5.76063 8.220238
185882862850278 185882865579399 0 -0.09045773 5.645909 8.106798
185882872967622 185882875553879 0 -0.08088672 5.6459107 8.092617
185882883085018 185882885665182 0 -0.1096233 5.6793733 8.031169
185882893202413 185882894945548 0 -0.21497498 5.674596 7.889369
185882903319757 185882905777632 0 -0.32511514 5.6267962 7.7853823
185882913437153 185882916204092 0 -0.36821702 5.569437 7.7948337
185882923554549 185882926146332 0 -0.33470374 5.5598793 7.8893623
185882933671893 185882936355969 0 -0.2964021 5.540761 8.016977
185882943789288 185882946257428 0 -0.21979277 5.5837836 8.130413
185882953906684 185882956322377 0 -0.14797199 5.6029067 8.130411
185882964024028 185882966229357 0 -0.17192005 5.5598874 7.9933376
185882974141424 185882976666962 0 -0.23417576 5.469067 7.9980626
185882984258820 185882986964619 0 -0.16235489 5.50253 8.130404
185882994376215 185882996920454 0 -0.0809572 5.5981345 8.144582
185883004493559 185883006714257 0 -0.10490532 5.521654 8.177666
185883014610955 185883016957643 0 -0.09054584 5.507316 8.300554
185883024728351 185883026532644 0 -0.109705515 5.5599 8.343091
185883034845695 185883036746864 0 -0.21984567 5.526441 8.239105
185883044963090 185883047208896 0 -0.36829337 5.41172 8.125664
185883055080486 185883057447074 0 -0.5406833 5.3782616 8.040584
185883065197830 185883067087023 0 -0.6125159 5.4547453 8.045309
185883075315226 185883077226347 0 -0.5454835 5.449967 8.031126
185883085432622 185883087601817 0 -0.5071818 5.3495865 8.068936
185883095549965 185883097462130 0 -0.4545148 5.3687096 8.083114
185883105667361 185883107593538 0 -0.44973224 5.5407953 8.224909
185883115784757 185883118144060 0 -0.45452657 5.536017 8.37143
185883125900590 185883127705311 0 -0.40664795 5.4499774 8.338342
185883136016268 185883139341666 0 -0.23905821 5.3782773 8.281621
185883146131945 185883148228490 0 -0.05231463 5.3639393 8.201267
185883156247570 185883158197709 0 -0.009224526 5.3400407 8.23435
185883166363247 185883168150523 0 -0.07626859 5.2253203 8.243801
185883176478924 185883178764586 0 -0.17204343 5.1201596 8.333604
185883186594601 185883188543910 0 -0.2630298 5.2109838 8.536845
185883196710226 185883199336932 0 -0.35401613 5.2826877 8.621921
185883206825903 185883208837610 0 -0.40669495 5.2731295 8.73063
185883216941580 185883218722611 0 -0.43543148 5.330493 8.914964
185883227057257 185883229133289 0 -0.39234135 5.473899 9.047305
185883237172882 185883239749280 0 -0.2822129 5.5551624 9.05203
185883247288559 185883249096677 0 -0.11462318 5.5121436 8.948043
185883257404236 185883259195636 0 0.03860125 5.440444 8.820423
185883267519861 185883269472096 0 0.21097948 5.3926444 8.640812
185883277635538 185883279502305 0 0.3354732 5.340065 8.480106
185883287751215 185883289629025 0 0.4264478 5.249245 8.343033
185883297866893 185883299634494 0 0.4695379 5.115404 8.300492
185883307982518 185883310129079 0 0.37855157 5.034144 8.276856
185883318098195 185883320012153 0 0.21573856 5.0532665 8.276854
185883328213872 185883330264497 0 0.03856014 5.043709 8.399743
185883338329549 185883340332519 0 -0.03806086 5.01503 8.404468
185883348445174 185883350599031 0 0.07206751 4.95767 8.437551
185883358560851 185883360949605 0 0.23965728 5.0006943 8.607705
185883368676528 185883370540751 0 0.39288172 5.1106386 8.650242
185883378792153 185883380757159 0 0.5317407 5.034158 8.385552
185883388907830 185883390938618 0 0.6131385 4.852516 8.196487
185883399023507 185883400828150 0 0.6274979 4.852518 8.116133
185883409139184 185883410978933 0 0.6131267 4.9576826 8.187029
185883419254809 185883421438517 0 0.49819815 4.905103 8.300465
185883429370486 185883431271278 0 0.3258082 4.842964 8.423353
185883439486163 185883441630706 0 0.05764931 4.919448 8.470617
185883449601788 185883451487062 0 -0.21529804 5.000712 8.361902
185883459717465 185883462303729 0 -0.30628437 4.9242325 8.470613
185883469833143 185883472124928 0 -0.29192492 4.7521505 8.480064
185883479948820 185883481943679 0 -0.27277705 4.9385767 8.239006
185883490064445 185883492243680 0 -0.21532151 5.0437417 8.39498
185883500180122 185883502345973 0 -0.17701983 5.062864 8.50369
185883510295799 185883512594776 0 -0.2009679 5.191929 8.560406
185883520411476 185883522553423 0 -0.22970447 5.18237 8.588763
185883530527101 185883532671236 0 -0.17703746 4.9959483 8.494229
185883540642778 185883542738425 0 -0.028601434 4.866887 8.33825
185883550758455 185883552955718 0 0.062373124 4.90035 8.338248
185883560874080 185883563770198 0 0.12940554 4.690027 8.437504
185883570989757 185883573386605 0 0.15813036 4.5179453 8.3382435
185883581105434 185883584116971 0 0.105451554 4.3171825 8.352422
185883591221111 185883594142024 0 -0.01905396 4.173781 8.541481
185883601336736 185883604139993 0 -0.110040314 4.0447197 8.659644
185883611452413 185883614504057 0 -0.12020604 4.1500874 8.52235
185883621567622 185883624684006 0 -0.1345831 4.279155 8.744494
185883631682101 185883634532653 0 -0.086710386 4.460803 9.165154
185883641796632 185883644760727 0 0.071296565 4.513388 8.905189
185883651911111 185883654702759 0 0.12395774 4.193125 8.683036
185883662025643 185883664835312 0 0.114369154 4.159668 8.6641245
185883672140122 185883675226667 0 0.12872271 4.1596723 8.607401
185883682254653 185883684905262 0 0.15744169 4.073634 8.640483
185883692369132 185883694997398 0 0.1861606 4.202701 8.659384
185883702483663 185883706374222 0 0.15262976 4.1644645 8.791724
185883712598143 185883714910057 0 0.08557971 4.1118875 8.739727
185883722712674 185883725295370 0 0.013741263 4.05453 8.71609
185883732827153 185883735732038 0 0.03288333 3.8920102 8.758625
185883742941684 185883745480945 0 -0.019801369 3.8155327 8.838971
185883753056215 185883756765582 0 -0.1443127 3.7390547 9.018577
185883763170695 185883765582510 0 -0.2736125 3.6482365 9.013846
185883773285226 185883776836521 0 -0.32629713 3.62912 8.94767
185883783399705 185883786015845 0 -0.23532845 3.7342868 9.00911
185883793514236 185883798290742 0 -0.07732143 3.7534115 9.028012
185883803628715 185883806180326 0 -0.10606385 3.6530333 9.070547
185883813743247 185883816986681 0 -0.06776801 3.6243565 9.235972
185883823857726 185883826228713 0 -0.13960645 3.7582037 9.188703
185883833972257 185883837224235 0 -0.31200227 3.7868886 9.051627
185883844086736 185883847053976 0 -0.5322826 3.7773325 9.013811
185883854201268 185883857035123 0 -0.6759478 3.9159598 9.089432
185883864315747 185883866628770 0 -0.7956707 4.0545874 9.131966
185883874430278 185883876727208 0 -0.85314375 4.0354714 9.202859
185883884544757 185883886863876 0 -0.8818862 3.9828937 9.330473
185883894659288 185883897252991 0 -0.9154171 4.016359 9.273749
185883904773768 185883906806013 0 -0.95852476 4.0737243 9.226479
185883914888299 185883916940702 0 -0.91544056 3.8825235 9.198114
185883925002778 185883926524505 0 -0.73827976 3.5909407 9.0799465
185883935117309 185883938047579 0 -0.49408075 3.4714417 8.942871
185883945231840 185883947284871 0 -0.30734304 3.4523256 8.9806795
185883955346320 185883956899768 0 -0.120605424 3.4427695 9.259542
185883965460851 185883966908884 0 -0.18765542 3.3137105 9.358796
185883975575330 185883977738416 0 -0.36962813 3.2706935 9.335159
185883985689861 185883987842948 0 -0.5228701 3.3184986 9.358787
185883995804340 185883997957897 0 -0.51330495 3.4810266 9.297338
185884005918872 185884008485034 0 -0.42712468 3.5622928 9.221708
185884016033351 185884018186285 0 -0.42713642 3.5957577 9.08936
185884026147882 185884028831182 0 -0.46066734 3.562301 8.971191
185884036262361 185884038914516 0 -0.5277173 3.5862055 8.928646
185884046376893 185884049162434 0 -0.54688287 3.6674714 8.923917
185884056491372 185884058129153 0 -0.5804137 3.7343974 8.886099
185884066605903 185884069522279 0 -0.59479076 3.7487419 8.9617195
185884076720382 185884079167280 0 -0.6378985 3.6483634 9.032613
185884086834913 185884089130771 0 -0.60439116 3.6101265 9.089329
185884096949393 185884100199522 0 -0.59482604 3.5910106 9.250028
185884107063924 185884109530044 0 -0.5517418 3.5240927 9.36346
185884117178403 185884119509524 0 -0.53738815 3.4667356 9.415448
185884127292674 185884130935879 0 -0.57570744 3.4332786 9.363452
185884137406945 185884139624057 0 -0.63318056 3.4476233 9.287822
185884147521215 185884149932756 0 -0.6475576 3.4332867 9.264185
185884157635486 185884160072497 0 -0.6475694 3.4189508 9.183827
185884167749757 185884170210258 0 -0.66194654 3.4428554 9.150738
185884177864028 185884181634999 0 -0.6475929 3.47154 9.14128
185884187978299 185884190547083 0 -0.5949317 3.4763243 9.032564
185884198092570 185884200786667 0 -0.5326937 3.5002291 9.122364
185884208206840 185884210468908 0 -0.5327055 3.5623746 9.207439
185884218321111 185884220893128 0 -0.5279287 3.567159 9.344504
185884228435382 185884233156983 0 -0.50878674 3.5623827 9.505204
185884238549653 185884241221515 0 -0.5614714 3.5337062 9.5524645
185884248663924 185884250793547 0 -0.6045791 3.481129 9.44375
185884258778195 185884261533340 0 -0.6428984 3.3950913 9.316128
185884268892465 185884271628862 0 -0.60460263 3.3855348 9.287764
185884279006736 185884282105061 0 -0.5615184 3.3855388 9.141235
185884289121007 185884291042874 0 -0.61899143 3.3616426 9.089239
185884299235226 185884302990740 0 -0.67646456 3.3807669 9.093961
185884309349497 185884311745324 0 -0.70520693 3.3855512 9.169581
185884319463768 185884322107096 0 -0.71958405 3.3951156 9.30192
185884329578038 185884331583764 0 -0.72917265 3.3855593 9.254651
185884339692309 185884343274130 0 -0.767492 3.328202 9.2688265
185884349806580 185884351706005 0 -0.74356157 3.3138657 9.316087
185884359920851 185884361766996 0 -0.6190737 3.3282104 9.334989
185884370035122 185884371951216 0 -0.5424703 3.2517326 9.297173
185884380149393 185884384662936 0 -0.53769356 3.2326162 9.230996
185884390263663 185884393003510 0 -0.5855897 3.2374005 9.174273
185884400377934 185884403131479 0 -0.60954374 3.2469647 9.226259
185884410492205 185884412361793 0 -0.61434394 3.2613091 9.278249
185884420606476 185884422209450 0 -0.5760481 3.2230723 9.212071
185884430720747 185884433889243 0 -0.56169456 3.2135162 9.145895
185884440835018 185884443528931 0 -0.5042449 3.2135203 9.155343
185884450949288 185884452883515 0 -0.44679525 3.1609433 9.131707
185884461063559 185884464368725 0 -0.46596077 3.1800678 9.183694
185884471177830 185884473983361 0 -0.4563957 3.2183127 9.221502
185884481292101 185884484682217 0 -0.39415762 3.1752958 9.287669
185884491406372 185884493131228 0 -0.3989578 3.1609595 9.292393
185884501520590 185884504060864 0 -0.40854642 3.0749214 9.20731
185884511634861 185884515842063 0 -0.41334662 3.0653653 9.28293
185884521749132 185884524306335 0 -0.4181468 3.1418514 9.396362
185884531863403 185884533967378 0 -0.35590872 3.1800964 9.448351
185884541977674 185884544155660 0 -0.31761298 3.1514196 9.3585415
185884552091945 185884554838838 0 -0.26495177 3.108403 9.235646
185884562206215 185884565169516 0 -0.23144437 3.1036267 9.202557
185884572320486 185884574045715 0 -0.2697637 3.1036308 9.188372
185884582434757 185884584811706 0 -0.22189094 3.0845144 9.254539
185884592549028 185884595318113 0 -0.13571064 3.0749583 9.334887
185884602663299 185884604779260 0 -0.083049536 3.0988631 9.401054
185884612777570 185884616708688 0 -0.07205753 3.1174903 9.496124
185884622891945 185884626099366 0 -0.11993939 3.1127095 9.538664
185884633006424 185884636555565 0 -0.15824433 3.131829 9.472493
185884643120903 185884645897389 0 -0.12951101 3.1127079 9.363783
185884653235434 185884655155463 0 -0.06247017 3.074466 9.292886
185884663349913 185884666698381 0 0.052455164 3.1031456 9.316519
185884673464445 185884676192548 0 0.07161159 3.074464 9.359058
185884683578924 185884686435258 0 0.081191055 3.0601225 9.3968725
185884693693403 185884697756665 0 0.06203987 2.97886 9.396873
185884703807934 185884706749426 0 0.038100295 3.0266602 9.368515
185884713922413 185884716946302 0 0.10992957 3.103141 9.311797
185884724036893 185884726744741 0 0.22964336 3.0840197 9.269259
185884734151424 185884737129013 0 0.29189572 3.0218773 9.146369
185884744265903 185884746946774 0 0.2966868 2.9692953 9.113284
185884754380434 185884757036671 0 0.3062663 2.954954 9.113285
185884764494913 185884767212661 0 0.3637303 2.950173 9.193638
185884774609393 185884776961985 0 0.42598265 3.0027533 9.207819
185884784723924 185884786943549 0 0.5121773 3.0170927 9.146374
185884794838403 185884797046519 0 0.59837204 2.9979713 9.118015
185884804952934 185884807113395 0 0.655836 3.0744524 9.037665
185884815067413 185884817745114 0 0.7276653 3.098352 8.966768
185884825181893 185884827157042 0 0.79949456 3.136592 8.93841
