name=Gravity Sensor vendor=Google current_time_ms=1562661887265
measured_at recorded_at accuracy value_x value_y value_z
185882114067049 185882116806199 0 -0.38552916 5.843371 7.870355
185882124186476 185882128384169 0 -0.3925964 5.8455615 7.868379
185882134305799 185882137223701 0 -0.39654064 5.8458223 7.8679876
185882144425122 185882146546932 0 -0.39865002 5.8435907 7.869539
185882154544497 185882156782089 0 -0.4005805 5.83939 7.872558
185882164663820 185882168323080 0 -0.40303075 5.8341365 7.8763275
185882174783143 185882179589487 0 -0.40639582 5.8289456 7.8799963
185882184902465 185882187718029 0 -0.41081983 5.8246737 7.882926
185882195021788 185882198232145 0 -0.41636094 5.8210206 7.885333
185882205141111 185882208549334 0 -0.42305133 5.817388 7.8876567
185882215260486 185882219485949 0 -0.4306042 5.813378 7.8902044
185882225379809 185882229465429 0 -0.43827164 5.8079762 7.8937597
185882235499132 185882238502618 0 -0.4462142 5.8009796 7.898458
185882245618455 185882248720327 0 -0.45382378 5.792599 7.904173
185882255737778 185882260143818 0 -0.4613079 5.7839327 7.9100842
185882265857153 185882268955277 0 -0.46789247 5.776413 7.91519
185882275976476 185882279640851 0 -0.47359 5.7704105 7.9192295
185882286095799 185882289807310 0 -0.47835577 5.766477 7.921807
185882296215122 185882298763457 0 -0.48121095 5.7642016 7.9232903
185882306334445 185882309268979 0 -0.48310223 5.763009 7.9240427
185882316453768 185882319136168 0 -0.48397407 5.762462 7.9243875
185882326573143 185882332493669 0 -0.4839302 5.761904 7.9247956
185882336692465 185882340651326 0 -0.48387378 5.761051 7.925419
185882346811788 185882349579400 0 -0.48323497 5.760126 7.9261303
185882356931111 185882360111901 0 -0.48304027 5.7591357 7.926862
185882367050434 185882370232214 0 -0.48450994 5.7577987 7.9277444
185882377169757 185882379935392 0 -0.48847145 5.755064 7.9294863
185882387289132 185882390266800 0 -0.49353805 5.7497234 7.9330454
185882397408455 185882400359144 0 -0.49366933 5.7447395 7.936648
185882407527778 185882411779770 0 -0.48673978 5.7415624 7.939373
185882417647101 185882421519615 0 -0.47658902 5.740732 7.94059
185882427766424 185882432838262 0 -0.4680945 5.7423053 7.9399586
185882437885747 185882440737638 0 -0.46300682 5.746549 7.937186
185882448005122 185882451399827 0 -0.460708 5.7530417 7.932615
185882458124445 185882474665766 0 -0.4592079 5.7598486 7.92776
185882468243768 185882474724204 0 -0.45664036 5.764591 7.9244604
185882478363090 185882483579205 0 -0.45031807 5.7655215 7.9241457
185882488482413 185882491997278 0 -0.44007084 5.7628903 7.9266357
185882498601788 185882501364519 0 -0.42713472 5.757563 7.931213
185882508721111 185882511752333 0 -0.4146521 5.7512927 7.936423
185882518840434 185882521556136 0 -0.40536612 5.7456794 7.940967
185882528959757 185882531081241 0 -0.4003004 5.741613 7.9441648
185882539079080 185882542322284 0 -0.3994587 5.7394414 7.9457765
185882549198403 185882552698795 0 -0.402087 5.73828 7.946482
185882559317778 185882562572858 0 -0.40541935 5.7369967 7.94724
185882569437101 185882572644109 0 -0.4072849 5.7338724 7.949399
185882579556424 185882582946246 0 -0.4066341 5.728247 7.9534864
185882589675747 185882611152551 0 -0.40368155 5.7209697 7.958873
185882599795070 185882611220988 0 -0.40036502 5.7129927 7.964769
185882609914393 185882614684114 0 -0.39854038 5.705609 7.970151
185882620033143 185882625940938 0 -0.39868394 5.699865 7.974252
185882630150538 185882633440261 0 -0.39872983 5.697289 7.976091
185882640267934 185882648725159 0 -0.39789572 5.697713 7.9758296
185882650385278 185882652585784 0 -0.39863512 5.699584 7.974456
185882660502674 185882664472192 0 -0.3991973 5.702867 7.97208
185882670620070 185882673893547 0 -0.39963412 5.7074265 7.9687943
185882680737413 185882683511412 0 -0.4009623 5.713621 7.9642878
185882690854809 185882696217872 0 -0.40434083 5.722466 7.9577637
185882700972205 185882704239435 0 -0.41031405 5.7349296 7.94848
185882711089549 185882726243187 0 -0.41782683 5.74969 7.937417
185882721206945 185882726261416 0 -0.42543378 5.7636147 7.926907
185882731324340 185882733400948 0 -0.43328103 5.7743793 7.9186435
185882741441684 185882750779596 0 -0.44037604 5.781356 7.91316
185882751559080 185882754278346 0 -0.44663987 5.7856975 7.9096355
185882761676476 185882767423712 0 -0.4533089 5.788794 7.90699
185882771793820 185882773578765 0 -0.4605665 5.7924123 7.9039197
185882781911215 185882785082724 0 -0.468174 5.796451 7.9005113
185882792028611 185882800286215 0 -0.4754649 5.8007736 7.8969026
185882802146007 185882804919758 0 -0.48114341 5.804832 7.893576
185882812263351 185882817009550 0 -0.48267305 5.808574 7.890729
185882822380747 185882824909916 0 -0.47797015 5.8139815 7.8870325
185882832498143 185882835081896 0 -0.46642277 5.822817 7.881203
185882842615486 185882845341428 0 -0.45436755 5.832733 7.8745728
185882852732882 185882854827835 0 -0.44818237 5.8405623 7.8691216
185882862850278 185882865713826 0 -0.44768476 5.845152 7.8657413
185882872967622 185882875690390 0 -0.45050022 5.8464336 7.8646283
185882883085018 185882885834557 0 -0.45565277 5.8438816 7.8662276
185882893202413 185882895215912 0 -0.46383363 5.837484 7.870498
185882903319757 185882905934716 0 -0.47252873 5.828288 7.876794
185882913437153 185882916324040 0 -0.47780874 5.818714 7.883551
185882923554549 185882926431541 0 -0.47857502 5.810475 7.8895793
185882933671893 185882936427427 0 -0.4755339 5.8040843 7.8944654
185882943789288 185882946520084 0 -0.4710409 5.7987266 7.8986707
185882953906684 185882956445658 0 -0.46703964 5.7938333 7.9024982
185882964024028 185882966046753 0 -0.46388477 5.789148 7.906118
185882974141424 185882976894514 0 -0.4595625 5.7843337 7.909892
185882984258820 185882987113265 0 -0.45075777 5.779623 7.9138412
185882994376215 185882997030298 0 -0.44039446 5.774059 7.918485
185883004493559 185883006844569 0 -0.43031093 5.7662883 7.9247003
185883014610955 185883018077435 0 -0.4192287 5.754562 7.9338117
185883024728351 185883026638113 0 -0.4079506 5.7355866 7.9481277
185883034845695 185883036922177 0 -0.39647427 5.7066956 7.9694757
185883044963090 185883047327230 0 -0.38358524 5.669249 7.9967866
185883055080486 185883057469783 0 -0.36655554 5.6274524 8.02705
185883065197830 185883067340200 0 -0.3445671 5.5871763 8.056106
185883075315226 185883078415149 0 -0.31967342 5.5528927 8.080798
185883085432622 185883087899890 0 -0.2933937 5.5264277 8.099915
185883095549965 185883097539683 0 -0.26862139 5.506358 8.114429
185883105667361 185883107660777 0 -0.24715334 5.489525 8.126509
185883115784757 185883118532601 0 -0.22981781 5.472801 8.138289
185883125900590 185883127805571 0 -0.21577659 5.4548006 8.150749
185883136016268 185883139153801 0 -0.20318082 5.43572 8.163809
185883146131945 185883148375000 0 -0.1914554 5.4166503 8.176757
185883156247570 185883158304220 0 -0.1815964 5.399635 8.188228
185883166363247 185883168355419 0 -0.17476831 5.385749 8.197516
185883176478924 185883178804118 0 -0.16878866 5.3743596 8.205112
185883186594601 185883188658077 0 -0.1618869 5.3649645 8.211398
185883196710226 185883198851516 0 -0.15300849 5.3580074 8.216109
185883206825903 185883208986621 0 -0.13852873 5.3548756 8.218409
185883216941580 185883219032768 0 -0.11681831 5.3554535 8.218369
185883227057257 185883229236779 0 -0.090083964 5.359046 8.216363
185883237172882 185883239534176 0 -0.06352445 5.3639593 8.213404
185883247288559 185883249174281 0 -0.03868138 5.3687434 8.210433
185883257404236 185883259297303 0 -0.017071532 5.3718953 8.208445
185883267519861 185883269643293 0 3.2861353E-4 5.3724837 8.2080765
185883277635538 185883279618294 0 0.013469354 5.3699274 8.209739
185883287751215 185883289731577 0 0.022831624 5.3644977 8.213267
185883297866893 185883299799755 0 0.02798916 5.3574038 8.217879
185883307982518 185883309983454 0 0.026612727 5.3493814 8.223108
185883318098195 185883320154548 0 0.020693297 5.3408866 8.228646
185883328213872 185883330354497 0 0.015514418 5.3331733 8.233659
185883338329549 185883340454603 0 0.016219592 5.327258 8.237485
185883348445174 185883350699135 0 0.026391702 5.322714 8.240396
185883358560851 185883360677990 0 0.045590743 5.3173842 8.2437525
185883368676528 185883370728876 0 0.06713861 5.307921 8.249702
185883378792153 185883380878825 0 0.08467704 5.293314 8.258921
185883388907830 185883391058566 0 0.09622237 5.2759852 8.269876
185883399023507 185883400949661 0 0.101404175 5.257988 8.281267
185883409139184 185883411073255 0 0.099853784 5.241015 8.292039
185883419254809 185883421701329 0 0.09078534 5.224265 8.302706
185883429370486 185883431373987 0 0.07506305 5.2050323 8.314934
185883439486163 185883441900446 0 0.05445746 5.180739 8.330251
185883449601788 185883451757895 0 0.032713126 5.1517434 8.348328
185883459717465 185883462649042 0 0.017251626 5.1216283 8.366883
185883469833143 185883472277168 0 0.009381565 5.0932097 8.384225
185883479948820 185883482105242 0 0.00819575 5.069565 8.398544
185883490064445 185883492386232 0 0.015076169 5.0521183 8.409041
185883500180122 185883502452744 0 0.026510108 5.036593 8.418323
185883510295799 185883513692068 0 0.0407358 5.015067 8.431107
185883520411476 185883523546340 0 0.054375015 4.9816957 8.45079
185883530527101 185883532896861 0 0.066691004 4.935791 8.477596
185883540642778 185883543650092 0 0.07828838 4.880155 8.509645
185883550758455 185883553045926 0 0.08860637 4.8189864 8.544333
185883560874080 185883563839208 0 0.09503889 4.756756 8.579064
185883570989757 185883573952595 0 0.09575766 4.696942 8.61195
185883581105434 185883584137075 0 0.09431954 4.6424065 8.641486
185883591221111 185883594172649 0 0.09427276 4.5946126 8.666992
185883601336736 185883604209421 0 0.09512836 4.55474 8.688004
185883611452413 185883614657078 0 0.0974861 4.523811 8.704123
185883621567622 185883624815100 0 0.1065677 4.501794 8.715424
185883631682101 185883634560517 0 0.120264225 4.4836993 8.724567
185883641796632 185883644800518 0 0.12803912 4.4652433 8.733917
185883651911111 185883654724998 0 0.12997265 4.443306 8.74507
185883662025643 185883665034791 0 0.12882674 4.416543 8.758634
185883672140122 185883675253334 0 0.12441107 4.38514 8.774462
185883682254653 185883684935835 0 0.11771104 4.347735 8.793149
185883692369132 185883696525940 0 0.108430624 4.3036647 8.81492
185883702483663 185883706143754 0 0.09618159 4.253061 8.839589
185883712598143 185883715196098 0 0.0803656 4.197289 8.8663645
185883722712674 185883725325266 0 0.065338835 4.1390557 8.893821
185883732827153 185883737223705 0 0.053939834 4.080737 8.920807
185883742941684 185883746759174 0 0.04497649 4.0248275 8.946219
185883753056215 185883756857717 0 0.036523756 3.9722202 8.96974
185883763170695 185883765850218 0 0.027785532 3.9235797 8.991155
185883773285226 185883776863552 0 0.021068249 3.880535 9.009834
185883783399705 185883786043397 0 0.018176509 3.847999 9.023784
185883793514236 185883798149179 0 0.016142262 3.8305728 9.031199
185883803628715 185883806304909 0 0.009750671 3.8232014 9.034331
185883813743247 185883817007046 0 -0.0017880786 3.8206587 9.035412
185883823857726 185883826255797 0 -0.02021558 3.8185565 9.036279
185883833972257 185883837239600 0 -0.0424771 3.8153996 9.037535
185883844086736 185883847068611 0 -0.06347752 3.812166 9.038776
185883854201268 185883857057519 0 -0.07926252 3.8086185 9.040147
185883864315747 185883866746530 0 -0.08931082 3.8060186 9.041147
185883874430278 185883876755437 0 -0.09353294 3.8055148 9.041317
185883884544757 185883886739136 0 -0.093133286 3.8064463 9.04093
185883894659288 185883897333929 0 -0.09169502 3.808425 9.040111
185883904773768 185883906834086 0 -0.09142239 3.80927 9.039757
185883914888299 185883917011639 0 -0.09413637 3.807065 9.040658
185883925002778 185883926837526 0 -0.099763006 3.8020036 9.042727
