name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1562661887293
measured_at recorded_at accuracy value_x value_y value_z
185881388867882 0 0 -27.555119 -12.448893 -114.54217
185881398927674 0 0 -27.604158 -12.488112 -114.61887
185881408986111 0 0 -27.6509 -12.530788 -114.70103
185881419044184 0 0 -27.691618 -12.576625 -114.78653
185881429102465 0 0 -27.729637 -12.621269 -114.86463
185881439162257 0 0 -27.77492 -12.681634 -114.940285
185881449220018 0 0 -27.823637 -12.745315 -115.022835
185881459278299 0 0 -27.869606 -12.795506 -115.106255
185881469336007 0 0 -27.914782 -12.832121 -115.177475
185881479393351 0 0 -27.961523 -12.872166 -115.246895
185881489451007 0 0 -28.010263 -12.932138 -115.32216
185881499506893 0 0 -28.054945 -12.982727 -115.39918
185881509563143 0 0 -28.087543 -13.01905 -115.45814
185881519622465 0 0 -28.120092 -13.058551 -115.50989
185881529682101 0 0 -28.150095 -13.0973 -115.564285
185881539743038 0 0 -28.177738 -13.122746 -115.61075
185881549803715 0 0 -28.200342 -13.155497 -115.652115
185881559864497 0 0 -28.214811 -13.199696 -115.69918
185881569923403 0 0 -28.229586 -13.246791 -115.73612
185881579983143 0 0 -28.24642 -13.309366 -115.77312
185881590041163 0 0 -28.26927 -13.363233 -115.82233
185881600100122 0 0 -28.291788 -13.403663 -115.86627
185881610157309 0 0 -28.314331 -13.459213 -115.89819
185881620216840 0 0 -28.342676 -13.518058 -115.931114
185881630277465 0 0 -28.37482 -13.579956 -115.96245
185881640336893 0 0 -28.410683 -13.644834 -115.992226
185881650396788 0 0 -28.437077 -13.700361 -116.03574
185881660457257 0 0 -28.460344 -13.762756 -116.07679
185881670516007 0 0 -28.48821 -13.820177 -116.12136
185881680575903 0 0 -28.512459 -13.867967 -116.15896
185881690636320 0 0 -28.532328 -13.926719 -116.19184
185881700697986 0 0 -28.554403 -13.976105 -116.21942
185881710758403 0 0 -28.572853 -14.028159 -116.2384
185881720817413 0 0 -28.58324 -14.091577 -116.27289
185881730878820 0 0 -28.592817 -14.150043 -116.318985
185881740937830 0 0 -28.604223 -14.194712 -116.34994
185881750999236 0 0 -28.613632 -14.226277 -116.3828
185881761060695 0 0 -28.620964 -14.257145 -116.41556
185881771119705 0 0 -28.63428 -14.303932 -116.44732
185881781178247 0 0 -28.63966 -14.361465 -116.47248
185881791236684 0 0 -28.63243 -14.409045 -116.49387
185881801294861 0 0 -28.631714 -14.447915 -116.51843
185881811351476 0 0 -28.629717 -14.489935 -116.54013
185881821406528 0 0 -28.625992 -14.518896 -116.56392
185881831464340 0 0 -28.628006 -14.547471 -116.58555
185881841526163 0 0 -28.626072 -14.587821 -116.61528
185881851587205 0 0 -28.623585 -14.623354 -116.64733
185881861644757 0 0 -28.619286 -14.65737 -116.65744
185881871705434 0 0 -28.622488 -14.703738 -116.68187
185881881764340 0 0 -28.628803 -14.745498 -116.713844
185881891824705 0 0 -28.626865 -14.781546 -116.73162
185881901882778 0 0 -28.62107 -14.828883 -116.74819
185881911942101 0 0 -28.616093 -14.867437 -116.77284
185881922000382 0 0 -28.61251 -14.901274 -116.799355
185881932058507 0 0 -28.611353 -14.9509535 -116.82925
185881942115382 0 0 -28.609037 -14.991523 -116.86126
185881952177153 0 0 -28.602407 -15.0268545 -116.88732
185881962238090 0 0 -28.595922 -15.061161 -116.903496
185881972294965 0 0 -28.585213 -15.090325 -116.91402
185881982353820 0 0 -28.580967 -15.123307 -116.925964
185881992410278 0 0 -28.57867 -15.156407 -116.958954
185882002466632 0 0 -28.568869 -15.18859 -116.99353
185882012525382 0 0 -28.555508 -15.219279 -117.00669
185882022585070 0 0 -28.546186 -15.249688 -117.024704
185882032641736 0 0 -28.538351 -15.275538 -117.04471
185882042699965 0 0 -28.520056 -15.292244 -117.06361
185882052758090 0 0 -28.502121 -15.308821 -117.08837
185882062815174 0 0 -28.486448 -15.324814 -117.10271
185882072872205 0 0 -28.475452 -15.34482 -117.11895
185882082928663 0 0 -28.462782 -15.364567 -117.14167
185882092984236 0 0 -28.439762 -15.375081 -117.15698
185882103041632 0 0 -28.420277 -15.393347 -117.16246
185882113099809 0 0 -28.403662 -15.41531 -117.164345
185882123158663 0 0 -28.389269 -15.436896 -117.16563
185882133216945 0 0 -28.375174 -15.457839 -117.16064
185882143275747 0 0 -28.360062 -15.482404 -117.15651
185882153334549 0 0 -28.345943 -15.49895 -117.170235
185882163392049 0 0 -28.319036 -15.501846 -117.16773
185882173450278 0 0 -28.290783 -15.504518 -117.16272
185882183510695 0 0 -28.275017 -15.511516 -117.15151
185882193569184 0 0 -28.265244 -15.5183525 -117.1326
185882203629080 0 0 -28.258137 -15.529429 -117.11995
185882213688038 0 0 -28.24727 -15.552513 -117.11296
185882223747986 0 0 -28.233553 -15.566964 -117.1094
185882233807882 0 0 -28.214434 -15.581247 -117.11696
185882243867830 0 0 -28.19321 -15.591387 -117.1341
185882253929340 0 0 -28.174309 -15.601178 -117.14409
185882263991528 0 0 -28.152027 -15.610024 -117.13627
185882274053195 0 0 -28.131493 -15.614752 -117.13097
185882284115955 0 0 -28.109465 -15.619738 -117.138824
185882294176632 0 0 -28.090948 -15.633001 -117.149475
185882304235018 0 0 -28.077045 -15.662686 -117.16639
185882314295643 0 0 -28.05599 -15.67917 -117.18093
185882324353663 0 0 -28.02925 -15.678252 -117.1799
185882334411945 0 0 -28.00871 -15.677542 -117.17721
185882344471372 0 0 -27.99612 -15.677617 -117.18793
185882354527570 0 0 -27.988869 -15.673567 -117.1903
185882364585278 0 0 -27.974222 -15.668931 -117.18239
185882374643455 0 0 -27.9561 -15.664054 -117.16952
185882384701163 0 0 -27.942707 -15.66361 -117.1591
185882394759340 0 0 -27.9226 -15.667548 -117.166954
185882404817153 0 0 -27.902306 -15.667406 -117.17757
185882414874965 0 0 -27.883732 -15.662808 -117.17472
185882424932622 0 0 -27.863655 -15.657929 -117.16313
185882434988663 0 0 -27.85011 -15.6699 -117.157684
185882445046215 0 0 -27.829882 -15.685069 -117.14231
185882455104653 0 0 -27.803951 -15.68266 -117.10572
185882465165538 0 0 -27.780998 -15.684988 -117.085106
185882475225799 0 0 -27.760275 -15.699587 -117.065506
185882485284601 0 0 -27.733152 -15.704763 -117.02574
185882495343351 0 0 -27.704094 -15.705771 -116.99026
185882505401632 0 0 -27.687525 -15.7117605 -116.967926
185882515461372 0 0 -27.678242 -15.7140875 -116.95296
185882525518195 0 0 -27.665964 -15.7202425 -116.9365
185882535574965 0 0 -27.650032 -15.7385025 -116.92577
185882545632830 0 0 -27.633955 -15.739936 -116.91078
185882555693195 0 0 -27.622602 -15.74443 -116.86082
185882565752153 0 0 -27.603825 -15.760211 -116.79654
185882575809913 0 0 -27.583626 -15.764397 -116.76418
185882585866372 0 0 -27.564547 -15.760352 -116.73152
185882595924028 0 0 -27.545155 -15.764016 -116.68487
185882605978768 0 0 -27.529343 -15.763731 -116.64096
185882616033768 0 0 -27.506418 -15.750952 -116.59903
185882626093924 0 0 -27.479567 -15.734503 -116.568214
185882636155070 0 0 -27.4627 -15.718594 -116.53208
185882646213403 0 0 -27.447948 -15.71522 -116.494156
185882656274653 0 0 -27.431007 -15.7078495 -116.46047
185882666333455 0 0 -27.411356 -15.692043 -116.418274
185882676392778 0 0 -27.388193 -15.6888895 -116.385445
185882686450330 0 0 -27.369293 -15.685407 -116.336555
185882696507570 0 0 -27.348913 -15.6811 -116.26424
185882706565799 0 0 -27.31019 -15.663686 -116.18847
185882716621528 0 0 -27.27284 -15.650834 -116.11756
185882726679913 0 0 -27.244225 -15.655679 -116.07214
185882736738924 0 0 -27.218636 -15.665321 -116.049126
185882746797622 0 0 -27.192974 -15.670665 -116.026375
185882756857361 0 0 -27.171726 -15.663773 -116.00179
185882766916215 0 0 -27.153955 -15.6658125 -115.99316
185882776974393 0 0 -27.129576 -15.671769 -115.99026
185882787029653 0 0 -27.107473 -15.6895 -115.97553
185882797086893 0 0 -27.07957 -15.702168 -115.9501
185882807146945 0 0 -27.051159 -15.694327 -115.92987
185882817206007 0 0 -27.023317 -15.6867485 -115.91317
185882827268143 0 0 -26.993427 -15.6874075 -115.898315
185882837327934 0 0 -26.975483 -15.688327 -115.87727
185882847387570 0 0 -26.95529 -15.697625 -115.86754
185882857446372 0 0 -26.931734 -15.706402 -115.85288
185882867505174 0 0 -26.921165 -15.723486 -115.83242
185882877564445 0 0 -26.908192 -15.748832 -115.829506
185882887622674 0 0 -26.887459 -15.757056 -115.82754
185882897680122 0 0 -26.874117 -15.761054 -115.816925
185882907738715 0 0 -26.85218 -15.7689705 -115.81577
185882917797465 0 0 -26.825016 -15.776643 -115.81946
185882927855018 0 0 -26.795914 -15.780304 -115.832794
185882937915643 0 0 -26.772472 -15.779767 -115.83774
185882947974913 0 0 -26.764498 -15.791894 -115.83611
185882958030434 0 0 -26.757257 -15.808396 -115.85033
185882968088455 0 0 -26.73707 -15.81167 -115.860794
185882978149132 0 0 -26.719772 -15.818736 -115.86132
185882988210538 0 0 -26.710257 -15.838168 -115.86075
185882998270174 0 0 -26.700916 -15.857726 -115.87579
185883008327882 0 0 -26.688566 -15.881177 -115.90122
185883018386580 0 0 -26.68297 -15.8837385 -115.9161
185883028445486 0 0 -26.685747 -15.878456 -115.93059
185883038504653 0 0 -26.690935 -15.87776 -115.95379
185883048563195 0 0 -26.70051 -15.868953 -115.97131
185883058621476 0 0 -26.715683 -15.848155 -115.98252
185883068678768 0 0 -26.726881 -15.815816 -116.00596
185883078733455 0 0 -26.733477 -15.780218 -116.0392
185883088793038 0 0 -26.749971 -15.749843 -116.0723
185883098856111 0 0 -26.7737 -15.720216 -116.09938
185883108916840 0 0 -26.794462 -15.687231 -116.132515
185883118974236 0 0 -26.817293 -15.658569 -116.148994
185883129035747 0 0 -26.843575 -15.618341 -116.16287
185883139096840 0 0 -26.87179 -15.58351 -116.18859
185883149156736 0 0 -26.898134 -15.553427 -116.214554
185883159216945 0 0 -26.925386 -15.507234 -116.225586
185883169280122 0 0 -26.954126 -15.449242 -116.21906
185883179341788 0 0 -26.98344 -15.401262 -116.231804
185883189402309 0 0 -27.010855 -15.358504 -116.2513
185883199463247 0 0 -27.035227 -15.312852 -116.28325
185883209525278 0 0 -27.059696 -15.272324 -116.31789
185883219585226 0 0 -27.08108 -15.240393 -116.34397
185883229643976 0 0 -27.10771 -15.208881 -116.355354
185883239702830 0 0 -27.140196 -15.169629 -116.35138
185883249760799 0 0 -27.172722 -15.123438 -116.35901
185883259818872 0 0 -27.208834 -15.094763 -116.36984
185883269876163 0 0 -27.247295 -15.074524 -116.367805
185883279933976 0 0 -27.285093 -15.042854 -116.37714
185883289991320 0 0 -27.320356 -14.999717 -116.39193
185883300049497 0 0 -27.352446 -14.952964 -116.39742
185883310108507 0 0 -27.386972 -14.915006 -116.39015
185883320168820 0 0 -27.414454 -14.885143 -116.366936
185883330228507 0 0 -27.44574 -14.860323 -116.34951
185883340288090 0 0 -27.48335 -14.832459 -116.339355
185883350347049 0 0 -27.507101 -14.792569 -116.335304
185883360406893 0 0 -27.52979 -14.749268 -116.32801
185883370465018 0 0 -27.56394 -14.711328 -116.317696
185883380522726 0 0 -27.610472 -14.687572 -116.32666
185883390581684 0 0 -27.663029 -14.6607485 -116.34236
185883400642622 0 0 -27.71654 -14.622579 -116.3654
185883410702518 0 0 -27.762127 -14.576676 -116.38614
185883420763195 0 0 -27.801273 -14.51873 -116.39138
185883430823351 0 0 -27.841509 -14.462328 -116.40532
185883440881320 0 0 -27.882679 -14.419803 -116.43205
185883450940851 0 0 -27.921724 -14.382273 -116.462135
185883461001580 0 0 -27.960114 -14.333135 -116.48734
185883471061528 0 0 -27.99987 -14.260231 -116.499794
185883481119757 0 0 -28.037514 -14.193056 -116.519
185883491179132 0 0 -28.079945 -14.139771 -116.540405
185883501239184 0 0 -28.127317 -14.075386 -116.55542
185883511297778 0 0 -28.173723 -14.012513 -116.57638
185883521355486 0 0 -28.219067 -13.963265 -116.60119
185883531413195 0 0 -28.265383 -13.915175 -116.62806
185883541473195 0 0 -28.304062 -13.847179 -116.648285
185883551533507 0 0 -28.346577 -13.760167 -116.66174
185883561591528 0 0 -28.396357 -13.679697 -116.68536
185883571649184 0 0 -28.44891 -13.600974 -116.70738
185883581704965 0 0 -28.494265 -13.507307 -116.72929
185883591762518 0 0 -28.537657 -13.39515 -116.75232
185883601820018 0 0 -28.590214 -13.289462 -116.76603
185883611878976 0 0 -28.636059 -13.185592 -116.77803
185883621940538 0 0 -28.682884 -13.083744 -116.78611
185883631998663 0 0 -28.73005 -12.9800415 -116.79639
185883642057622 0 0 -28.76754 -12.86985 -116.80519
185883652119132 0 0 -28.81057 -12.765312 -116.787346
185883662179028 0 0 -28.857786 -12.659496 -116.78359
185883672237309 0 0 -28.906046 -12.543948 -116.78756
185883682295382 0 0 -28.947693 -12.4298115 -116.77128
185883692354497 0 0 -28.984715 -12.318249 -116.768936
185883702412101 0 0 -29.017328 -12.196673 -116.76973
185883712468507 0 0 -29.044928 -12.073016 -116.76207
185883722524184 0 0 -29.065145 -11.942938 -116.74025
185883732583924 0 0 -29.093231 -11.807528 -116.71565
185883742643403 0 0 -29.128288 -11.675616 -116.70491
185883752703143 0 0 -29.155209 -11.53385 -116.69548
185883762763768 0 0 -29.184767 -11.391254 -116.69428
185883772823872 0 0 -29.208778 -11.243094 -116.69071
185883782881372 0 0 -29.231123 -11.089743 -116.68682
185883792941163 0 0 -29.25419 -10.947965 -116.69277
185883802999393 0 0 -29.27679 -10.809061 -116.6986
185883813057153 0 0 -29.300116 -10.681064 -116.701584
185883823115330 0 0 -29.31992 -10.5469475 -116.692184
185883833175278 0 0 -29.33568 -10.402918 -116.6767
185883843234184 0 0 -29.339798 -10.261215 -116.65865
185883853293299 0 0 -29.346182 -10.13899 -116.64801
185883863352726 0 0 -29.36128 -10.015741 -116.643936
185883873410799 0 0 -29.379984 -9.88255 -116.628296
185883883470799 0 0 -29.392668 -9.751202 -116.595924
185883893531840 0 0 -29.401297 -9.623084 -116.58718
185883903592361 0 0 -29.414808 -9.494257 -116.59547
185883913653351 0 0 -29.424873 -9.371581 -116.592415
185883923714445 0 0 -29.426008 -9.2427 -116.58504
185883933772830 0 0 -29.426542 -9.112029 -116.568245
185883943829132 0 0 -29.425526 -9.012451 -116.55174
185883953886320 0 0 -29.42511 -8.91918 -116.542015
185883963943768 0 0 -29.419865 -8.807404 -116.53829
185883973998924 0 0 -29.414124 -8.694212 -116.546936
185883984053611 0 0 -29.4117 -8.578909 -116.541595
185883994109080 0 0 -29.408037 -8.469541 -116.52464
185884004164184 0 0 -29.406916 -8.366855 -116.51703
185884014220382 0 0 -29.405695 -8.278473 -116.51073
185884024276736 0 0 -29.400711 -8.192053 -116.51504
185884034332986 0 0 -29.392174 -8.0949955 -116.519226
185884044388976 0 0 -29.38616 -8.016414 -116.527245
185884054449236 0 0 -29.381453 -7.94728 -116.52614
185884064504393 0 0 -29.373896 -7.859156 -116.52718
185884074561476 0 0 -29.367785 -7.76885 -116.53057
185884084617830 0 0 -29.360264 -7.7085967 -116.527596
185884094676215 0 0 -29.347225 -7.649459 -116.52949
185884104735903 0 0 -29.336472 -7.578896 -116.517136
185884114794705 0 0 -29.324509 -7.526159 -116.51007
185884124854601 0 0 -29.314669 -7.4747477 -116.508835
185884134912257 0 0 -29.305738 -7.416235 -116.50666
185884144969757 0 0 -29.293089 -7.371026 -116.50681
185884155026528 0 0 -29.281395 -7.318895 -116.515366
185884165082518 0 0 -29.27193 -7.256149 -116.537636
185884175138507 0 0 -29.267603 -7.2032065 -116.56497
185884185196424 0 0 -29.255829 -7.1504445 -116.57528
185884195250486 0 0 -29.239813 -7.106678 -116.584335
185884205302986 0 0 -29.2247 -7.0682125 -116.60277
185884215357622 0 0 -29.211906 -7.0181193 -116.61288
185884225413768 0 0 -29.199955 -6.97313 -116.62298
185884235469184 0 0 -29.182463 -6.9410057 -116.6326
185884245524861 0 0 -29.157192 -6.904859 -116.63471
185884255581528 0 0 -29.124296 -6.8647685 -116.62947
185884265637986 0 0 -29.090052 -6.837672 -116.62605
185884275694913 0 0 -29.052008 -6.8191404 -116.62479
185884285750070 0 0 -29.00851 -6.7958612 -116.60007
185884295806372 0 0 -28.962206 -6.761399 -116.59766
185884305863090 0 0 -28.911743 -6.7318554 -116.606544
185884315919913 0 0 -28.857689 -6.723073 -116.61537
185884325977830 0 0 -28.801083 -6.7014656 -116.60526
185884336034393 0 0 -28.744467 -6.6714635 -116.57623
185884346088976 0 0 -28.693235 -6.658756 -116.55427
185884356143455 0 0 -28.635359 -6.658404 -116.53927
185884366195955 0 0 -28.568645 -6.6532264 -116.5147
185884376250122 0 0 -28.500208 -6.639571 -116.48143
185884386305695 0 0 -28.426184 -6.6297293 -116.44191
185884396360903 0 0 -28.342794 -6.6359572 -116.40479
185884406416736 0 0 -28.259768 -6.6464133 -116.37854
185884416474757 0 0 -28.172838 -6.6445317 -116.3627
185884426530434 0 0 -28.078241 -6.64227 -116.34688
185884436582986 0 0 -27.99044 -6.6595936 -116.300606
185884446638455 0 0 -27.903797 -6.6722617 -116.24881
185884456693872 0 0 -27.81146 -6.6723824 -116.20539
185884466749809 0 0 -27.721561 -6.6767087 -116.16616
185884476805590 0 0 -27.635948 -6.685115 -116.12736
185884486860382 0 0 -27.550049 -6.7057443 -116.0973
185884496914445 0 0 -27.455019 -6.742035 -116.07569
185884506968403 0 0 -27.357416 -6.7856135 -116.0566
185884517024028 0 0 -27.264814 -6.8369055 -116.04709
185884527078195 0 0 -27.164183 -6.870493 -116.03922
185884537130070 0 0 -27.058643 -6.907041 -116.027725
185884547182361 0 0 -26.953213 -6.955038 -116.01818
185884557236424 0 0 -26.849176 -7.010119 -116.00666
185884567291215 0 0 -26.736626 -7.0550547 -115.982185
185884577345278 0 0 -26.619385 -7.102936 -115.96065
185884587402309 0 0 -26.50375 -7.1582217 -115.94674
185884597459393 0 0 -26.387848 -7.220272 -115.92839
185884607516059 0 0 -26.278072 -7.2807817 -115.8968
185884617571476 0 0 -26.164276 -7.335463 -115.85797
185884627625330 0 0 -26.053967 -7.397139 -115.81721
185884637679757 0 0 -25.938202 -7.469367 -115.77442
185884647737101 0 0 -25.811968 -7.556494 -115.75026
185884657794132 0 0 -25.689455 -7.650076 -115.72698
185884667850955 0 0 -25.568836 -7.7371492 -115.68837
185884677907934 0 0 -25.448748 -7.8226175 -115.65734
185884687965851 0 0 -25.32718 -7.917981 -115.6136
185884698021372 0 0 -25.206081 -8.023487 -115.56935
185884708076736 0 0 -25.081167 -8.122577 -115.52748
185884718133143 0 0 -24.956753 -8.23156 -115.478806
185884728187830 0 0 -24.832851 -8.350517 -115.43284
185884738243299 0 0 -24.702602 -8.470259 -115.37207
185884748300018 0 0 -24.572361 -8.595586 -115.31092
185884758355174 0 0 -24.437212 -8.718018 -115.25014
185884768411684 0 0 -24.29722 -8.83744 -115.18345
185884778468351 0 0 -24.16061 -8.959189 -115.13703
185884788524184 0 0 -24.032984 -9.083605 -115.11503
185884798579809 0 0 -23.907234 -9.213141 -115.07882
185884808633038 0 0 -23.780867 -9.343708 -115.03531
185884818688351 0 0 -23.653116 -9.483799 -114.99495
185884828745070 0 0 -23.524033 -9.632801 -114.94519
185884838797778 0 0 -23.394548 -9.76996 -114.88102
185884848851372 0 0 -23.267538 -9.916517 -114.81617
185884858906424 0 0 -23.141636 -10.076645 -114.76077
185884868961476 0 0 -23.0139 -10.229322 -114.70741
185884879019601 0 0 -22.884209 -10.386997 -114.657196
185884889076424 0 0 -22.763403 -10.545566 -114.600266
185884899132778 0 0 -22.644346 -10.708356 -114.52359
185884909188820 0 0 -22.521437 -10.863471 -114.44682
185884919244705 0 0 -22.406075 -11.011652 -114.37284
185884929302726 0 0 -22.296541 -11.181514 -114.30152
185884939360955 0 0 -22.176584 -11.351419 -114.22952
185884949417257 0 0 -22.054585 -11.525687 -114.15483
185884959473820 0 0 -21.94436 -11.708812 -114.073746
185884969530747 0 0 -21.842596 -11.89276 -113.99904
185884979589445 0 0 -21.739523 -12.090105 -113.95328
185884989647674 0 0 -21.63843 -12.294995 -113.88774
185884999708143 0 0 -21.543848 -12.4874735 -113.81206
185885009767465 0 0 -21.446093 -12.680286 -113.74916
185885019825590 0 0 -21.34726 -12.860613 -113.67834
185885029884132 0 0 -21.252878 -13.041799 -113.617935
185885039942205 0 0 -21.160284 -13.231376 -113.553665
185885050001059 0 0 -21.072027 -13.421218 -113.4872
185885060059184 0 0 -20.981178 -13.603205 -113.429245
185885070116736 0 0 -20.89465 -13.785377 -113.36273
185885080175330 0 0 -20.812216 -13.980116 -113.2921
185885090235486 0 0 -20.731892 -14.187432 -113.227356
185885100296111 0 0 -20.659899 -14.411346 -113.1669
185885110356059 0 0 -20.59067 -14.626386 -113.097534
185885120416059 0 0 -20.521547 -14.840727 -113.01784
185885130475174 0 0 -20.449924 -15.062761 -112.93891
185885140534497 0 0 -20.379156 -15.276124 -112.85825
185885150593351 0 0 -20.311007 -15.492979 -112.76713
185885160653559 0 0 -20.240326 -15.717422 -112.67386
185885170712361 0 0 -20.170378 -15.945153 -112.57407
185885180773872 0 0 -20.10606 -16.184958 -112.47962
185885190833403 0 0 -20.046219 -16.41643 -112.40138
185885200891111 0 0 -19.983244 -16.638453 -112.31004
185885210949184 0 0 -19.918102 -16.8845 -112.224174
185885221006997 0 0 -19.864185 -17.14216 -112.13546
185885231065538 0 0 -19.818672 -17.418999 -112.0361
185885241121893 0 0 -19.772797 -17.693937 -111.93016
185885251180018 0 0 -19.731623 -17.96321 -111.81584
185885261239497 0 0 -19.691149 -18.239353 -111.70496
185885271298924 0 0 -19.652786 -18.506 -111.59868
185885281358351 0 0 -19.61885 -18.779663 -111.49457
185885291416320 0 0 -19.59115 -19.060118 -111.388916
185885301474861 0 0 -19.572021 -19.35166 -111.28761
185885311531424 0 0 -19.556236 -19.657492 -111.17999
185885321589601 0 0 -19.53771 -19.948637 -111.06532
185885331647361 0 0 -19.527098 -20.234581 -110.9632
185885341707309 0 0 -19.5285 -20.531467 -110.85797
185885351766580 0 0 -19.524223 -20.821653 -110.740944
185885361826215 0 0 -19.520044 -21.1057 -110.6169
185885371886840 0 0 -19.517838 -21.38412 -110.494774
185885381944236 0 0 -19.520622 -21.665396 -110.38066
185885392000643 0 0 -19.53398 -21.949196 -110.25708
185885402056163 0 0 -19.553198 -22.243807 -110.13566
185885412115955 0 0 -19.579338 -22.557688 -110.02606
185885422173663 0 0 -19.604362 -22.860981 -109.915375
185885432233351 0 0 -19.631958 -23.1664 -109.803604
185885442292101 0 0 -19.663383 -23.469257 -109.67444
185885452350695 0 0 -19.694307 -23.75345 -109.537346
185885462409184 0 0 -19.730034 -24.056515 -109.40052
185885472468820 0 0 -19.778742 -24.370108 -109.25761
185885482526736 0 0 -19.835314 -24.67355 -109.114586
185885492587674 0 0 -19.895596 -24.991674 -108.97795
185885502646372 0 0 -19.955826 -25.311644 -108.84761
