name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561441268509
measured_at recorded_at accuracy value_x value_y value_z
276979630949814 0 0 -46.079845 -73.650894 -141.15068
276979641008043 0 0 -46.044067 -73.61917 -141.15654
276979651067054 0 0 -46.00406 -73.57944 -141.15364
276979661122939 0 0 -45.969692 -73.5613 -141.15747
276979671179450 0 0 -45.937428 -73.52756 -141.16867
276979681232939 0 0 -45.90346 -73.47819 -141.18198
276979691288929 0 0 -45.873238 -73.43807 -141.19484
276979701344866 0 0 -45.84361 -73.39907 -141.21681
276979711401585 0 0 -45.814 -73.35633 -141.22566
276979721457575 0 0 -45.785706 -73.30611 -141.22713
276979731512418 0 0 -45.758686 -73.24906 -141.23697
276979741566845 0 0 -45.741516 -73.20604 -141.25432
276979751624866 0 0 -45.72091 -73.16374 -141.27246
276979761682627 0 0 -45.691406 -73.10942 -141.28252
276979771739606 0 0 -45.667458 -73.06442 -141.28853
276979781796429 0 0 -45.64528 -73.0166 -141.30302
276979791853252 0 0 -45.61601 -72.96908 -141.30699
276979801908616 0 0 -45.592415 -72.91829 -141.29962
276979811966637 0 0 -45.569412 -72.856255 -141.29124
276979822023616 0 0 -45.534378 -72.786575 -141.27664
276979832078564 0 0 -45.48945 -72.70948 -141.2554
276979842132627 0 0 -45.44036 -72.63765 -141.23022
276979852187470 0 0 -45.399902 -72.55609 -141.22711
276979862241585 0 0 -45.35848 -72.46429 -141.23595
276979872297262 0 0 -45.311638 -72.36981 -141.23985
276979882351741 0 0 -45.268932 -72.27327 -141.24236
276979892405179 0 0 -45.22908 -72.167015 -141.2587
276979902460595 0 0 -45.187065 -72.04277 -141.28621
276979912512418 0 0 -45.149807 -71.90895 -141.31087
276979922564293 0 0 -45.113163 -71.790375 -141.34555
276979932620231 0 0 -45.084084 -71.68253 -141.37827
276979942675335 0 0 -45.058903 -71.56054 -141.40471
276979952729397 0 0 -45.030098 -71.412704 -141.44171
276979962783981 0 0 -45.003178 -71.26359 -141.47098
276979972838668 0 0 -44.978676 -71.117836 -141.50845
276979982893825 0 0 -44.954185 -70.959076 -141.5563
276979992949033 0 0 -44.928196 -70.81517 -141.58931
276980003005804 0 0 -44.905907 -70.670265 -141.62346
276980013064397 0 0 -44.886173 -70.504425 -141.67278
276980023120856 0 0 -44.863647 -70.346146 -141.72865
276980033178356 0 0 -44.845486 -70.17849 -141.76865
276980043236481 0 0 -44.832302 -69.99382 -141.80148
276980053293408 0 0 -44.813957 -69.78841 -141.83926
276980063349762 0 0 -44.80365 -69.57534 -141.87912
276980073406220 0 0 -44.806038 -69.37566 -141.9308
276980083460543 0 0 -44.812145 -69.18038 -141.98656
276980093517418 0 0 -44.822033 -68.976746 -142.0358
276980103574137 0 0 -44.836197 -68.7695 -142.09132
276980113631533 0 0 -44.85078 -68.55847 -142.15103
276980123689241 0 0 -44.873924 -68.34789 -142.20653
276980133746637 0 0 -44.896725 -68.1293 -142.25975
276980143803825 0 0 -44.916 -67.906845 -142.31207
276980153861272 0 0 -44.94892 -67.66952 -142.37602
276980163918043 0 0 -44.998394 -67.413666 -142.45003
276980173974762 0 0 -45.04875 -67.16324 -142.52823
276980184030647 0 0 -45.102577 -66.90995 -142.60588
276980194086272 0 0 -45.165466 -66.65393 -142.6782
276980204141012 0 0 -45.228367 -66.399666 -142.76703
276980214194397 0 0 -45.290234 -66.12616 -142.85486
276980224247679 0 0 -45.357807 -65.854614 -142.94785
276980234301793 0 0 -45.43534 -65.589195 -143.04495
276980244354710 0 0 -45.51332 -65.31686 -143.13527
276980254408512 0 0 -45.587273 -65.045494 -143.21477
276980264463252 0 0 -45.664257 -64.77081 -143.26875
276980274517575 0 0 -45.749214 -64.490776 -143.34889
276980284573512 0 0 -45.836945 -64.20893 -143.44408
