name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561441268489
measured_at recorded_at accuracy value_x value_y value_z
276977149293147 276977154478076 0 -0.0014308016 -0.057003286 -0.13738498
276977159410908 276977163919692 0 0.061419755 -0.03143698 -0.17679973
276977169528616 276977173352349 0 0.10828386 -0.01491274 -0.20396861
276977179646377 276977185240527 0 0.13278487 0.005327327 -0.20663178
276977189764085 276977194166153 0 0.13331749 0.040481083 -0.1863918
276977199881845 276977204495946 0 0.10828376 0.062319048 -0.16082549
276977209999606 276977214668447 0 0.069934234 0.058058057 -0.14537919
276977220117314 276977224507667 0 0.020399442 0.036752842 -0.1469771
276977230235075 276977235292616 0 -0.034994297 0.008523424 -0.1613582
276977240352783 276977244460481 0 -0.09092067 -0.025032315 -0.18053296
276977250470543 276977254871889 0 -0.13512915 -0.0676428 -0.1959793
276977260588304 276977264956265 0 -0.1574997 -0.09800274 -0.21195827
276977270706012 276977275041161 0 -0.1532387 -0.10119847 -0.23060042
276977280823772 276977285636944 0 -0.1292703 -0.09320894 -0.24924254
276977290941481 276977295306424 0 -0.09038822 -0.08415414 -0.2684173
276977301059241 276977305495123 0 -0.038722977 -0.069240384 -0.28865734
276977311176950 276977314972311 0 0.017203325 -0.03728242 -0.3046363
276977321294710 276977325537625 0 0.068335935 0.0037302892 -0.32647425
276977331412470 276977335782157 0 0.10082644 0.03195983 -0.35630164
276977341530179 276977345764346 0 0.10828325 0.034623057 -0.3871943
276977351647939 276977355592419 0 0.09230426 0.0026652091 -0.42288065
276977361765647 276977365873202 0 0.056617893 -0.04846738 -0.45111018
