name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561446802408
measured_at recorded_at accuracy value_x value_y value_z
282511077295681 282511082630660 0 -0.059387386 0.08450733 -0.12134379
282511087412087 282511092968057 0 -0.070040055 0.06160421 -0.13412698
282511097528493 282511103008579 0 -0.060452707 0.030711617 -0.14637753
282511107644847 282511112708528 0 -0.026364304 -0.010300978 -0.1623565
282511117761254 282511122744414 0 0.013050418 -0.043324098 -0.17940073
282511127877660 282511133006967 0 0.04926935 -0.040660888 -0.19964075
282511137994014 282511142920354 0 0.0774988 -0.018822938 -0.21934813
282511148110420 282511155024313 0 0.09507562 0.0056781736 -0.23319659
282511158226775 282511163121293 0 0.09454296 0.032842442 -0.2497082
282511168343181 282511173470617 0 0.07962924 0.06799619 -0.27261138
282511178459587 282511183939368 0 0.058323942 0.09782362 -0.3109609
282511188575941 282511193434942 0 0.056726016 0.109541565 -0.3668872
282511198692347 282511203561662 0 0.066313356 0.09835635 -0.42228097
282511208808754 282511213590621 0 0.074835435 0.06639849 -0.46595678
282511218925108 282511225470310 0 0.08602068 0.01153747 -0.4947189
282511229041514 282511233409582 0 0.08974907 -0.06995514 -0.50004524
282511239157920 282511243937603 0 0.08229219 -0.15624143 -0.4904579
282511249274275 282511255069532 0 0.06578058 -0.20417824 -0.49312106
282511259390681 282511264555783 0 0.04660581 -0.2292119 -0.51815474
282511269507035 282511274093284 0 0.02902893 -0.22335288 -0.55437374
282511279623441 282511284124222 0 0.015713107 -0.2025802 -0.59485376
282511289739847 282511293954744 0 0.011452023 -0.17222014 -0.62894225
282511299856202 282511304846620 0 0.008256203 -0.15304534 -0.65557384
282511309972608 282511314062350 0 0.0087888045 -0.14931688 -0.67634654
282511320089014 282511324158341 0 0.026365623 -0.16849157 -0.7067065
282511330205368 282511334143342 0 0.045007706 -0.18979679 -0.74558866
282511340321775 282511344404593 0 0.05779084 -0.20737359 -0.77648133
282511350438181 282511354917823 0 0.07643292 -0.24625567 -0.80843925
282511360554535 282511365568605 0 0.098270796 -0.286203 -0.8430604
282511370670941 282511375688450 0 0.11478235 -0.31656295 -0.873953
282511380787295 282511386241159 0 0.11851074 -0.31549764 -0.9021825
282511390903702 282511395572619 0 0.11105387 -0.29099655 -0.93627095
282511401020108 282511405773922 0 0.1004012 -0.27075648 -0.9794141
282511411136462 282511415810641 0 0.08495485 -0.28140903 -1.0321447
282511421252868 282511426022882 0 0.06471482 -0.29738796 -1.0880711
282511431369275 282511436613143 0 0.0482032 -0.30750793 -1.1264205
282511441485629 282511446669134 0 0.03275685 -0.3117689 -1.1493237
282511451602035 282511456504187 0 0.021038923 -0.3075078 -1.1674333
282511461718441 282511466440699 0 0.024234686 -0.2963225 -1.1940649
282511471834795 282511475994449 0 0.040213607 -0.29046348 -1.2217617
282511481951202 282511488023565 0 0.071106225 -0.30804032 -1.2404039
282511492067556 282511496832785 0 0.10519463 -0.33946553 -1.2601112
282511502183962 282511507972265 0 0.13821776 -0.36982548 -1.2755575
282511512299639 282511516330704 0 0.14727247 -0.39272863 -1.291004
282511522415368 282511527188361 0 0.1366198 -0.41083804 -1.3133745
282511532531097 282511538932633 0 0.110520825 -0.42415375 -1.345865
282511542646775 282511547364821 0 0.08175868 -0.4337411 -1.3815514
282511552762504 282511558188520 0 0.05832285 -0.44226316 -1.4214988
282511562878233 282511568202427 0 0.04926808 -0.43640414 -1.4635767
282511572993962 282511577645345 0 0.049800687 -0.4193599 -1.499263
282511583109691 282511588635034 0 0.05779013 -0.3905977 -1.521101
282511593225368 282511598465972 0 0.07430169 -0.38260818 -1.5328189
282511603341097 282511608519619 0 0.10412903 -0.4017829 -1.5434716
282511613456827 282511618241287 0 0.13661955 -0.4214902 -1.5530589
282511623572556 282511628438892 0 0.14514163 -0.43374068 -1.5631789
282511633688233 282511638399205 0 0.14034791 -0.42575118 -1.5839515
282511643803962 282511648525665 0 0.11371629 -0.39379323 -1.6095179
282511653919691 282511658878061 0 0.07536677 -0.35597628 -1.6334865
282511664035420 282511668609208 0 0.033821467 -0.32721415 -1.6569223
282511674151097 282511679299209 0 -0.0050606797 -0.32082254 -1.6862171
282511684266827 282511689432439 0 -0.03808388 -0.3453235 -1.7288275
282511694382556 282511699403430 0 -0.04767128 -0.39112982 -1.7884823
282511704498285 282511708844994 0 -0.03009446 -0.43693608 -1.843876
282511714613962 282511721230932 0 0.011450787 -0.46889395 -1.8747687
282511724729691 282511729459683 0 0.0743013 -0.4870034 -1.881693
282511734845420 282511740605934 0 0.14301078 -0.481677 -1.8768992
282511744961150 282511749499789 0 0.20213288 -0.4523822 -1.8593224
282511755076827 282511759790572 0 0.24527602 -0.43374008 -1.836952
282511765192556 282511770153020 0 0.26764652 -0.4374684 -1.8167119
282511775308285 282511780336407 0 0.26817912 -0.44545785 -1.806592
282511785424014 282511789829272 0 0.24367803 -0.45770836 -1.7975373
282511795539691 282511800517451 0 0.19467588 -0.47635037 -1.7879499
282511805655420 282511810386566 0 0.123835824 -0.49126405 -1.7938088
282511815771150 282511821572869 0 0.045538925 -0.5067103 -1.8215057
282511825886879 282511830304745 0 -0.015181124 -0.51683027 -1.8561268
282511836002556 282511841421621 0 -0.033823267 -0.5216239 -1.8779647
282511846118285 282511850996466 0 0.006656719 -0.5296133 -1.8774321
282511856234014 282511861253342 0 0.08814935 -0.5301459 -1.8550615
282511866349743 282511871579281 0 0.1749683 -0.49765533 -1.8177774
282511876465420 282511881781573 0 0.2308946 -0.44385946 -1.783689
282511886581150 282511891539751 0 0.23728615 -0.39592254 -1.7714384
282511896696879 282511902268346 0 0.20159979 -0.3495835 -1.7788953
282511906812608 282511911152722 0 0.13075975 -0.30857086 -1.7927437
282511916928285 282511921762983 0 0.05299548 -0.2973855 -1.8007333
282511927044014 282511932595589 0 -0.0071919416 -0.32188654 -1.7932764
282511937159743 282511942139444 0 -0.040215142 -0.37994337 -1.7725039
282511947275472 282511951897830 0 -0.04394359 -0.45824015 -1.7554595
282511957391150 282511962119081 0 -0.028497301 -0.5253517 -1.7341542
282511967506879 282511972669030 0 -0.023703646 -0.54612434 -1.7021964
282511977622608 282511982532208 0 -0.03116052 -0.5115032 -1.6611838
282511987738337 282511991939709 0 -0.048204765 -0.43480414 -1.6137797
282511997854014 282512002962471 0 -0.061520588 -0.36982304 -1.558386
282512007969327 282512012464555 0 -0.07004273 -0.34319142 -1.4971333
282512018084327 282512022881744 0 -0.08016276 -0.35331136 -1.4385438
282512028199327 282512032677005 0 -0.09454385 -0.3847366 -1.3911395
282512038314327 282512042792943 0 -0.114783876 -0.4092376 -1.3586491
282512048429327 282512053511330 0 -0.13768621 -0.42628324 -1.3357453
282512058544327 282512063477060 0 -0.15686098 -0.4449253 -1.3155054
282512068659327 282512073199717 0 -0.1536652 -0.47848108 -1.2942002
282512078774327 282512083245239 0 -0.12596837 -0.5173632 -1.2558507
282512088889327 282512093554094 0 -0.09773891 -0.5322768 -1.2031202
282512099004327 282512103327429 0 -0.07483576 -0.5125694 -1.1525202
282512109119327 282512113520607 0 -0.055661038 -0.47528517 -1.1083118
282512119234327 282512123563316 0 -0.045541056 -0.42361984 -1.0715601
282512129349327 282512133669932 0 -0.049269497 -0.36929137 -1.0348086
282512139464327 282512144022016 0 -0.06844427 -0.32188708 -0.99912226
282512149579327 282512155653215 0 -0.09028219 -0.2936576 -0.96716434
282512159694327 282512164349570 0 -0.10839169 -0.28460282 -0.9384023
282512169809327 282512174207384 0 -0.1099896 -0.2718196 -0.9043138
282512179924327 282512185796031 0 -0.09827172 -0.25903642 -0.8579749
282512190039327 282512195150979 0 -0.07962963 -0.2579711 -0.785537
282512200154327 282512206438012 0 -0.056726485 -0.23932897 -0.6960549
282512210269327 282512215079054 0 -0.03009492 -0.23400262 -0.60497487
282512220384327 282512226399108 0 -0.010920197 -0.24518785 -0.52667797
282512230499327 282512235313588 0 -0.020507587 -0.25743833 -0.4632948
282512240614327 282512244898745 0 -0.046073936 -0.26489514 -0.43506536
282512250729327 282512255062288 0 -0.07164028 -0.26489514 -0.43879378
282512260844327 282512265271768 0 -0.079097144 -0.26862347 -0.4542401
282512270959327 282512275707758 0 -0.058857158 -0.29525506 -0.46755594
282512281074327 282512285452186 0 -0.009322425 -0.33626765 -0.4702191
282512291189327 282512295921042 0 0.05246284 -0.3628992 -0.4734149
282512301304327 282512305789428 0 0.10039968 -0.3650297 -0.47448015
282512311419327 282512315919846 0 0.1296944 -0.33786547 -0.48992652
282512321534327 282512325884117 0 0.14194492 -0.2888633 -0.5144276
282512331649327 282512336217296 0 0.140347 -0.22707798 -0.53946126
282512341764327 282512346110369 0 0.13821644 -0.1743474 -0.55863607
282512351879327 282512356072402 0 0.1541954 -0.15091157 -0.5660929
282512361994327 282512366762403 0 0.18668589 -0.13599785 -0.5639624
282512372109327 282512376652300 0 0.21651326 -0.10403991 -0.5554403
282512382224327 282512386532301 0 0.23515534 -0.057700906 -0.5415919
282512392339327 282512396449854 0 0.2383511 -0.0065682214 -0.529874
282512402454327 282512406858032 0 0.2282311 0.05574973 -0.5091014
282512412569327 282512417355325 0 0.20905632 0.10262136 -0.4670235
282512422684327 282512427055482 0 0.19414261 0.10634982 -0.39671612
282512432799327 282512436863504 0 0.19307734 0.06640247 -0.30670136
282512442914327 282512447376057 0 0.18721837 0.013671961 -0.21136028
282512453029327 282512457431735 0 0.1664457 -0.016688015 -0.13040026
282512463144327 282512468055694 0 0.13395515 -0.03533009 -0.08672446
282512473259327 282512477541685 0 0.09613827 -0.052906908 -0.08193079
282512483374327 282512489537988 0 0.06950666 -0.067820564 -0.113356076
282512493489327 282512498083458 0 0.072169796 -0.080071054 -0.17194559
282512503604222 282512508320750 0 0.10306242 -0.10190892 -0.23319826
282512513718493 282512517917678 0 0.14514032 -0.13013837 -0.27793932
282512523832816 282512528396377 0 0.18082662 -0.14718255 -0.3045709
282512533947139 282512539462889 0 0.19574028 -0.14025831 -0.32374567
282512544061410 282512549016796 0 0.19094658 -0.108300366 -0.34132254
282512554175733 282512558573151 0 0.18562025 -0.07367927 -0.36102992
282512564290004 282512569445235 0 0.18295705 -0.044384487 -0.3871289
282512574404327 282512579536278 0 0.1770981 -0.00550233 -0.41109735
282512584518650 282512589975394 0 0.17017385 0.03870614 -0.4324026
282512594632920 282512599738936 0 0.16591278 0.070664085 -0.43346792
282512604747243 282512609605396 0 0.14780328 0.088240966 -0.41589105
282512614861514 282512620057324 0 0.11904115 0.08238205 -0.38073736
282512624975837 282512630327533 0 0.08015901 0.07066418 -0.33333316
282512635090160 282512641416493 0 0.036483184 0.05894632 -0.2763416
282512645204431 282512650272900 0 -0.0023989552 0.045630567 -0.22307843
282512655318754 282512660337067 0 -0.03062846 0.01899901 -0.17301105
282512665433025 282512670374673 0 -0.026900057 -0.016687285 -0.13625947
282512675547347 282512680139517 0 -0.0071927025 -0.034264095 -0.1096279
282512685661670 282512690482070 0 0.01198202 -0.031600904 -0.1027037
282512695775941 282512700489207 0 0.023167267 -0.0033713852 -0.11069319
282512705890264 282512710827385 0 0.028493563 0.011542339 -0.13199848
282512716004535 282512720936501 0 0.022101961 0.009944479 -0.15383638
282512726118858 282512731953637 0 0.006122988 3.5714195E-4 -0.16768482
282512736233181 282512741968430 0 -0.0071928264 -0.016154408 -0.17940274
282512746347452 282512750958066 0 -0.0077254786 -0.03745964 -0.17993538
282512756461775 282512762383744 0 0.0050576623 -0.0640912 -0.15703222
282512766576045 282512770861453 0 0.02636291 -0.090722755 -0.114421695
282512776690368 282512781292965 0 0.04979869 -0.10776693 -0.06755011
282512786804691 282512790913487 0 0.06524499 -0.09391847 -0.026004853
282512796918962 282512802588019 0 0.06684287 -0.05610158 0.012344621
282512807033285 282512811302655 0 0.061516523 -0.011360478 0.03364988
282512817147556 282512821194427 0 0.04447229 0.030717466 0.04057408
282512827261879 282512831261043 0 0.016775418 0.055218562 0.032584593
282512837376202 282512842163179 0 -0.031161461 0.057349123 0.021399312
282512847490472 282512852453545 0 -0.076435186 0.046163894 0.0070182406
282512857604795 282512862894067 0 -0.11212153 0.0323155 -0.01055862
282512867719066 282512871675943 0 -0.12437209 0.026456587 -0.019080741
282512877833389 282512883456361 0 -0.11744788 0.023260832 -0.013221806
282512887947712 282512893103132 0 -0.09188159 0.024326129 0.00115924
282512898061983 282512903013237 0 -0.051934227 0.02592406 0.027790815
282512908176306 282512912419280 0 -0.015715286 0.03071778 0.058683444
282512918290577 282512924166052 0 0.013046809 0.04456624 0.08105397
282512928404900 282512933445324 0 0.023699425 0.06267576 0.09170659
282512938519222 282512943596679 0 0.019438349 0.08664422 0.091706574
282512948633493 282512952568399 0 -0.011454314 0.092503205 0.08744551
282512958747816 282512963900327 0 -0.05299961 0.07545902 0.070933916
282512968862087 282512973857515 0 -0.08868596 0.036576938 0.05335705
282512978976410 282512983702933 0 -0.11052388 -0.019881994 0.04536756
282512989090733 282512993670747 0 -0.12490496 -0.058764078 0.04643281
282512999205004 282513003342154 0 -0.12863341 -0.084863 0.042704374
282513009318962 282513014134030 0 -0.12064394 -0.080601916 0.02938857
282513019432816 282513026087625 0 -0.10999134 -0.059829235 0.009148549
282513029546618 282513033965334 0 -0.09454504 -0.057698674 -0.008960944
282513039660472 282513044569866 0 -0.07164189 -0.067286015 -0.026537804
282513049774275 282513054440648 0 -0.04554432 -0.07420788 -0.044115514
282513059888077 282513065778514 0 -0.033826455 -0.07367519 -0.070214495
282513070001931 282513074107577 0 -0.047674917 -0.061957233 -0.101639785
282513080115733 282513084906276 0 -0.07430654 -0.058761384 -0.14744614
282513090229587 282513095117267 0 -0.11052553 -0.06035922 -0.19751355
282513100343389 282513105539247 0 -0.15366873 -0.06302232 -0.23106939
282513110457191 282513114907894 0 -0.18615931 -0.08006648 -0.25077677
282513120571045 282513125463468 0 -0.19840989 -0.099773794 -0.26569048
282513130684847 282513134800500 0 -0.196812 -0.11681795 -0.28166944
282513140798702 282513146005345 0 -0.18669204 -0.12587264 -0.30137685
282513150912504 282513155444148 0 -0.1669847 -0.1429168 -0.33386743
282513161026306 282513166131701 0 -0.1446142 -0.16102621 -0.36795586
282513171140160 282513176013056 0 -0.12916791 -0.17221142 -0.39778328
282513181253962 282513186135609 0 -0.11745005 -0.18712506 -0.42068645
282513191367816 282513196353527 0 -0.11212377 -0.19511446 -0.45051384
282513201481618 282513205818580 0 -0.107862756 -0.20044073 -0.4931244
282513211595420 282513215792435 0 -0.10733016 -0.20203856 -0.54265916
282513221709275 282513226497541 0 -0.11638493 -0.210028 -0.60178137
282513231823077 282513236132750 0 -0.12970075 -0.23346373 -0.6614361
282513241936931 282513246744105 0 -0.1499408 -0.2638237 -0.71203613
282513252050733 282513257813169 0 -0.17870295 -0.2888573 -0.74878776
282513262164535 282513267145201 0 -0.21332404 -0.308032 -0.7807457
282513272278389 282513277460619 0 -0.24261883 -0.3202825 -0.81430155
282513282392191 282513287282963 0 -0.24581465 -0.34212035 -0.8547815
282513292506045 282513297827339 0 -0.22983573 -0.37514347 -0.8952615
282513302619847 282513308076976 0 -0.20213892 -0.40497077 -0.9298827
282513312733650 282513317604945 0 -0.1978779 -0.41562334 -0.9634385
282513322847504 282513328134842 0 -0.22291163 -0.41828644 -1.0044512
282513332961306 282513337733645 0 -0.26605484 -0.41455793 -1.0673018
282513343075160 282513348028438 0 -0.32304645 -0.39857894 -1.1455986
282513353188962 282513358463595 0 -0.37417912 -0.3836652 -1.2206997
282513363302764 282513368440211 0 -0.40933287 -0.37301248 -1.2755607
282513373416618 282513378407452 0 -0.41678977 -0.36662087 -1.3197694
282513383530420 282513389434380 0 -0.38749504 -0.36129448 -1.354923
282513393644275 282513398315943 0 -0.33156872 -0.3644902 -1.3884788
282513403758077 282513408580996 0 -0.2665877 -0.36715332 -1.415643
282513413871879 282513418460945 0 -0.217053 -0.35490274 -1.4390788
282513423985733 282513429070373 0 -0.18030143 -0.3351953 -1.467841
282513434099535 282513438747093 0 -0.14781092 -0.31016153 -1.4950054
282513444213389 282513449192823 0 -0.111591995 -0.28938884 -1.5157778
282513454327191 282513460040428 0 -0.0806994 -0.28086668 -1.5322895
282513464440993 282513469087981 0 -0.050339416 -0.28832346 -1.5498664
282513474554847 282513479355795 0 -0.029034179 -0.2952476 -1.5626495
282513484668650 282513489706890 0 -0.014653156 -0.29258442 -1.5743675
282513494782504 282513499608922 0 -0.009326873 -0.28139907 -1.5802264
282513504896358 282513509206006 0 0.007717309 -0.28992113 -1.5818244
282513515010472 282513521281372 0 0.044468865 -0.3069653 -1.5839549
282513525124587 282513529796790 0 0.08974253 -0.33093366 -1.5701065
282513535238650 282513539526843 0 0.13874462 -0.35330415 -1.537616
282513545352764 282513549741844 0 0.19200775 -0.37940305 -1.4939402
282513555466827 282513560658928 0 0.22769405 -0.399643 -1.4545255
282513565580941 282513569958877 0 0.2458035 -0.43213347 -1.4321549
282513575695056 282513580083097 0 0.24846663 -0.48646185 -1.4342855
282513585809118 282513590774921 0 0.23781395 -0.5333334 -1.448134
282513595923233 282513600552526 0 0.21118233 -0.5604975 -1.4763634
282513606037347 282513610330912 0 0.17762649 -0.54984486 -1.5013971
282513616151410 282513620491486 0 0.14460328 -0.5125606 -1.514713
282513626265525 282513631021122 0 0.12170009 -0.47900468 -1.5083214
282513636379639 282513642263415 0 0.11424321 -0.45130777 -1.490212
282513646493702 282513651177791 0 0.11637371 -0.41828457 -1.4721024
282513656607816 282513661094303 0 0.11743894 -0.3825982 -1.4582541
282513666721879 282513671971647 0 0.12276522 -0.33945495 -1.46145
282513676835993 282513683497899 0 0.12542835 -0.30270332 -1.4806247
