name=LIS2MDL Magnetometer vendor=STMicro current_time_ms=1561445543536
measured_at recorded_at accuracy value_x value_y value_z
281251993123313 0 0 -73.011635 -84.576675 -135.09047
281252003169563 0 0 -73.02381 -84.60058 -135.14067
281252013216177 0 0 -73.03824 -84.62765 -135.17392
281252023263781 0 0 -73.04613 -84.64989 -135.208
281252033310344 0 0 -73.0495 -84.66735 -135.23918
281252043356438 0 0 -73.055275 -84.68883 -135.2756
281252053402011 0 0 -73.06151 -84.714386 -135.32397
281252063448156 0 0 -73.06444 -84.743095 -135.36334
281252073492479 0 0 -73.07154 -84.78779 -135.40526
281252083541802 0 0 -73.07108 -84.81901 -135.44432
281252093590917 0 0 -73.07122 -84.85391 -135.48903
281252103639979 0 0 -73.07183 -84.90425 -135.52795
281252113688208 0 0 -73.06064 -84.93685 -135.56812
281252123736750 0 0 -73.05355 -84.9571 -135.61766
281252133782531 0 0 -73.05298 -84.96899 -135.66356
281252143828000 0 0 -73.051704 -84.98888 -135.71262
281252153873208 0 0 -73.04833 -85.03257 -135.75732
281252163917896 0 0 -73.038795 -85.07068 -135.79015
281252173964511 0 0 -73.028275 -85.09983 -135.82191
281252184009302 0 0 -73.01738 -85.12429 -135.85284
281252194055031 0 0 -73.00599 -85.156395 -135.88411
281252204097844 0 0 -72.992355 -85.18379 -135.91821
281252214140865 0 0 -72.97642 -85.21809 -135.93445
281252224183417 0 0 -72.95561 -85.26794 -135.95651
281252234226594 0 0 -72.92839 -85.3084 -135.97943
281252244271021 0 0 -72.89618 -85.33553 -135.9993
281252254315188 0 0 -72.86154 -85.354065 -136.02516
281252264360031 0 0 -72.82632 -85.37585 -136.0388
281252274406594 0 0 -72.79544 -85.40966 -136.05533
281252284453208 0 0 -72.76271 -85.438736 -136.075
281252294501021 0 0 -72.72178 -85.47133 -136.10663
281252304548104 0 0 -72.67792 -85.50252 -136.12004
281252314595969 0 0 -72.627426 -85.53179 -136.10425
281252324642792 0 0 -72.56967 -85.56909 -136.1138
281252334692531 0 0 -72.509865 -85.61004 -136.13696
281252344741750 0 0 -72.45199 -85.6415 -136.14311
281252354789979 0 0 -72.38951 -85.68397 -136.1395
281252364835448 0 0 -72.32325 -85.729065 -136.12537
281252374881542 0 0 -72.26222 -85.760735 -136.09677
281252384929094 0 0 -72.1898 -85.79543 -136.07288
281252394974615 0 0 -72.11003 -85.83238 -136.02753
281252405018677 0 0 -72.02939 -85.86494 -135.99905
281252415062688 0 0 -71.94351 -85.88897 -135.98802
281252425108052 0 0 -71.86053 -85.92072 -135.9776
281252435153417 0 0 -71.767296 -85.94757 -135.97679
281252445197531 0 0 -71.67536 -85.96978 -135.97581
281252455240865 0 0 -71.59083 -86.00355 -135.96185
281252465286490 0 0 -71.50422 -86.0361 -135.93683
281252475333677 0 0 -71.41615 -86.07188 -135.91049
281252485383833 0 0 -71.32098 -86.111046 -135.89705
281252495432636 0 0 -71.21887 -86.15341 -135.89313
281252505481386 0 0 -71.11186 -86.19878 -135.89172
281252515528417 0 0 -70.997025 -86.23808 -135.87112
281252525575708 0 0 -70.88143 -86.268234 -135.84799
281252535623417 0 0 -70.76568 -86.29372 -135.82881
281252545668469 0 0 -70.64967 -86.32717 -135.824
281252555712792 0 0 -70.52655 -86.36037 -135.84392
281252565757844 0 0 -70.399666 -86.38819 -135.85245
281252575801177 0 0 -70.2809 -86.42746 -135.84781
281252585847167 0 0 -70.16129 -86.47013 -135.85083
281252595895188 0 0 -70.032745 -86.51179 -135.86339
281252605942792 0 0 -69.89994 -86.54442 -135.88322
281252615990656 0 0 -69.76544 -86.57207 -135.90047
281252626037219 0 0 -69.628 -86.59928 -135.9284
281252636084927 0 0 -69.48389 -86.62491 -135.93675
281252646132583 0 0 -69.33454 -86.64556 -135.94386
281252656178886 0 0 -69.17761 -86.65739 -135.95636
281252666224511 0 0 -69.00628 -86.664314 -135.97346
281252676271646 0 0 -68.83446 -86.683525 -136.00186
281252686317636 0 0 -68.66046 -86.701744 -136.01889
281252696362583 0 0 -68.47998 -86.71466 -136.0226
281252706407011 0 0 -68.308075 -86.735954 -136.03487
281252716452271 0 0 -68.12464 -86.74408 -136.05022
281252726498781 0 0 -67.92991 -86.739204 -136.06548
281252736546698 0 0 -67.73575 -86.75064 -136.08292
281252746593990 0 0 -67.531715 -86.757095 -136.0975
281252756640240 0 0 -67.32744 -86.7594 -136.11896
281252766688677 0 0 -67.12217 -86.76505 -136.12627
281252776736125 0 0 -66.910545 -86.75025 -136.14716
281252786782844 0 0 -66.69258 -86.727135 -136.16692
281252796833052 0 0 -66.47244 -86.72436 -136.18074
281252806879927 0 0 -66.25055 -86.71745 -136.19888
281252816925292 0 0 -66.02136 -86.69408 -136.22179
281252826968833 0 0 -65.79363 -86.675354 -136.25179
281252837014823 0 0 -65.56925 -86.64849 -136.27144
281252847063156 0 0 -65.341194 -86.617805 -136.29274
281252857110292 0 0 -65.10773 -86.583435 -136.31935
281252867157063 0 0 -64.867065 -86.54486 -136.33612
281252877205240 0 0 -64.627304 -86.51927 -136.35796
281252887252427 0 0 -64.38991 -86.49025 -136.38594
281252897299354 0 0 -64.149864 -86.44921 -136.41135
281252907343938 0 0 -63.913403 -86.41305 -136.437
281252917387844 0 0 -63.66982 -86.37272 -136.45282
281252927433000 0 0 -63.413536 -86.32853 -136.47319
281252937477115 0 0 -63.14876 -86.26846 -136.49573
281252947522792 0 0 -62.88563 -86.19671 -136.50218
281252957569979 0 0 -62.623367 -86.12278 -136.52815
281252967614719 0 0 -62.3596 -86.042076 -136.558
281252977661542 0 0 -62.10109 -85.96256 -136.57478
281252987708365 0 0 -61.832806 -85.8719 -136.59456
281252997754406 0 0 -61.559902 -85.77897 -136.6259
281253007799406 0 0 -61.29062 -85.68806 -136.6634
281253017846177 0 0 -61.018112 -85.57785 -136.68839
281253027892636 0 0 -60.748024 -85.4617 -136.71614
281253037938729 0 0 -60.480892 -85.34393 -136.74994
281253047984875 0 0 -60.215347 -85.22851 -136.78731
281253058028938 0 0 -59.951992 -85.11992 -136.84082
281253068073417 0 0 -59.68791 -84.984955 -136.89867
281253078118573 0 0 -59.429707 -84.85658 -136.94933
281253088164823 0 0 -59.169724 -84.734215 -136.98894
281253098209354 0 0 -58.905228 -84.58554 -137.03116
281253108255188 0 0 -58.64978 -84.44006 -137.07454
281253118302063 0 0 -58.40238 -84.318 -137.11804
281253128350344 0 0 -58.15072 -84.173996 -137.17365
281253138397063 0 0 -57.89685 -84.00807 -137.22495
281253148441490 0 0 -57.648018 -83.85786 -137.27946
281253158487427 0 0 -57.399647 -83.71917 -137.35057
281253168531490 0 0 -57.155144 -83.57478 -137.41049
281253178578261 0 0 -56.918797 -83.417046 -137.46675
281253188622115 0 0 -56.68868 -83.24646 -137.52618
281253198666750 0 0 -56.45951 -83.06703 -137.58751
281253208711021 0 0 -56.226715 -82.89868 -137.63834
281253218754719 0 0 -55.997326 -82.73734 -137.67642
281253228801333 0 0 -55.78825 -82.572395 -137.73325
281253238849042 0 0 -55.586533 -82.406975 -137.79385
281253248897636 0 0 -55.37449 -82.2356 -137.83807
281253258943886 0 0 -55.168182 -82.05123 -137.87325
281253268988677 0 0 -54.967216 -81.8791 -137.91745
281253279035969 0 0 -54.770107 -81.72283 -137.96817
281253289083052 0 0 -54.57956 -81.56163 -138.01636
281253299129823 0 0 -54.392963 -81.39164 -138.06865
281253309174094 0 0 -54.215214 -81.22172 -138.13358
281253319218208 0 0 -54.037277 -81.05477 -138.18898
281253329262844 0 0 -53.861588 -80.895836 -138.26273
281253339307636 0 0 -53.693913 -80.73187 -138.32668
281253349353573 0 0 -53.53089 -80.56693 -138.38235
281253359398313 0 0 -53.373745 -80.39777 -138.45099
281253369442740 0 0 -53.22282 -80.24028 -138.51807
281253379486750 0 0 -53.077404 -80.090225 -138.58655
281253389530604 0 0 -52.935616 -79.93526 -138.65894
281253399579250 0 0 -52.798378 -79.795425 -138.72426
281253409628677 0 0 -52.66142 -79.65413 -138.78552
281253419674771 0 0 -52.52854 -79.51209 -138.85724
281253429718833 0 0 -52.405178 -79.38174 -138.93869
281253439762531 0 0 -52.27806 -79.24951 -139.01375
281253449806646 0 0 -52.151638 -79.118835 -139.05669
281253459852271 0 0 -52.02903 -78.98694 -139.10425
281253469898573 0 0 -51.895664 -78.85745 -139.16103
281253479943781 0 0 -51.764397 -78.72679 -139.22581
281253489990813 0 0 -51.642696 -78.594986 -139.28998
281253500038781 0 0 -51.518948 -78.473724 -139.35182
281253510085344 0 0 -51.39771 -78.35481 -139.4093
281253520130552 0 0 -51.275757 -78.24166 -139.44823
281253530176542 0 0 -51.143177 -78.11778 -139.4798
281253540225240 0 0 -51.01817 -78.0049 -139.51625
281253550275708 0 0 -50.90119 -77.90669 -139.55145
281253560326177 0 0 -50.782665 -77.822685 -139.59134
281253570373938 0 0 -50.659603 -77.74393 -139.6235
281253580421281 0 0 -50.54044 -77.650475 -139.6531
281253590468573 0 0 -50.433098 -77.559425 -139.68555
281253600515552 0 0 -50.327198 -77.47855 -139.72453
281253610564302 0 0 -50.23024 -77.40789 -139.76768
281253620611125 0 0 -50.132195 -77.330086 -139.80078
281253630657323 0 0 -50.032482 -77.24128 -139.82693
281253640704615 0 0 -49.932995 -77.14205 -139.85509
281253650751594 0 0 -49.83362 -77.04486 -139.88635
281253660799719 0 0 -49.74057 -76.95446 -139.93478
281253670849094 0 0 -49.652576 -76.86158 -139.97157
281253680898573 0 0 -49.568123 -76.782555 -139.99886
281253690950708 0 0 -49.483337 -76.71728 -140.02731
281253700997948 0 0 -49.39477 -76.6405 -140.04324
281253711045708 0 0 -49.310574 -76.5574 -140.06357
281253721092219 0 0 -49.231728 -76.48834 -140.08351
281253731139198 0 0 -49.15304 -76.43694 -140.10498
281253741188156 0 0 -49.073574 -76.36996 -140.11899
281253751236177 0 0 -48.99454 -76.29601 -140.1292
281253761280708 0 0 -48.91581 -76.228035 -140.15242
281253771328417 0 0 -48.838642 -76.161194 -140.16896
281253781375240 0 0 -48.76044 -76.103676 -140.18356
281253791423938 0 0 -48.688156 -76.05153 -140.19695
281253801471750 0 0 -48.619923 -75.99246 -140.21165
281253811519250 0 0 -48.545647 -75.92188 -140.22093
281253821565031 0 0 -48.46155 -75.85256 -140.23962
281253831609927 0 0 -48.379025 -75.79709 -140.26532
281253841652323 0 0 -48.30371 -75.755165 -140.28998
281253851696542 0 0 -48.224255 -75.71347 -140.30336
281253861740136 0 0 -48.145817 -75.66831 -140.31003
281253871784615 0 0 -48.070835 -75.624115 -140.31601
281253881830344 0 0 -47.992397 -75.57258 -140.32571
281253891877271 0 0 -47.909397 -75.50565 -140.33867
281253901923261 0 0 -47.831844 -75.4402 -140.35023
281253911966646 0 0 -47.75588 -75.37587 -140.35535
281253922012583 0 0 -47.675777 -75.31211 -140.34645
281253932058052 0 0 -47.60282 -75.26216 -140.34032
281253942105083 0 0 -47.531197 -75.225555 -140.33858
281253952152271 0 0 -47.458656 -75.17328 -140.33607
281253962199250 0 0 -47.38958 -75.109985 -140.33504
281253972245708 0 0 -47.322376 -75.06389 -140.32289
281253982290396 0 0 -47.250164 -75.02667 -140.31364
281253992337688 0 0 -47.171963 -74.97771 -140.30566
281254002386333 0 0 -47.10476 -74.929924 -140.29192
281254012433990 0 0 -47.05329 -74.89185 -140.27803
281254022481177 0 0 -47.00144 -74.87083 -140.26634
281254032526073 0 0 -46.945694 -74.8418 -140.2525
281254042571542 0 0 -46.884937 -74.797035 -140.2455
281254052617583 0 0 -46.82163 -74.75294 -140.23665
281254062666125 0 0 -46.76818 -74.73031 -140.22415
281254072713938 0 0 -46.723347 -74.708694 -140.21902
281254082760969 0 0 -46.67835 -74.667496 -140.22491
281254092805448 0 0 -46.633686 -74.62273 -140.22113
281254102853833 0 0 -46.587322 -74.586494 -140.20647
281254112901229 0 0 -46.541176 -74.55945 -140.20242
281254122950500 0 0 -46.501614 -74.53292 -140.19054
281254133000500 0 0 -46.469097 -74.51111 -140.17427
281254143048417 0 0 -46.435917 -74.49451 -140.18092
281254153094927 0 0 -46.396572 -74.46985 -140.18874
281254163140396 0 0 -46.3618 -74.44561 -140.18903
281254173185240 0 0 -46.32962 -74.421814 -140.18564
281254183231021 0 0 -46.29808 -74.3986 -140.18544
281254193278833 0 0 -46.26092 -74.37156 -140.18672
281254203327271 0 0 -46.220726 -74.345146 -140.19534
281254213373104 0 0 -46.183804 -74.32405 -140.22214
281254223418261 0 0 -46.13952 -74.2982 -140.2255
281254233463521 0 0 -46.091198 -74.26392 -140.2108
281254243507479 0 0 -46.051502 -74.21877 -140.20547
281254253550396 0 0 -46.016373 -74.174866 -140.20537
281254263596490 0 0 -45.978756 -74.135796 -140.20659
281254273642948 0 0 -45.94814 -74.1018 -140.2063
281254283687531 0 0 -45.920727 -74.06084 -140.21696
281254293732115 0 0 -45.885136 -74.01245 -140.2355
281254303777688 0 0 -45.843296 -73.96909 -140.26234
281254313824406 0 0 -45.801693 -73.92281 -140.2978
281254323871906 0 0 -45.768497 -73.87678 -140.30225
281254333917740 0 0 -45.744713 -73.83961 -140.28915
281254343965604 0 0 -45.722668 -73.80007 -140.30363
281254354012167 0 0 -45.691162 -73.74499 -140.32863
281254364058469 0 0 -45.65158 -73.68225 -140.34561
281254374104927 0 0 -45.61962 -73.62937 -140.3672
281254384154094 0 0 -45.592655 -73.58177 -140.38745
281254394204354 0 0 -45.5601 -73.51869 -140.41074
281254404254927 0 0 -45.52643 -73.44467 -140.43608
281254414307323 0 0 -45.496494 -73.380295 -140.45764
281254424357271 0 0 -45.469074 -73.31677 -140.4626
281254434405865 0 0 -45.440426 -73.24275 -140.48245
281254444454979 0 0 -45.40927 -73.16247 -140.51767
281254454503833 0 0 -45.380653 -73.08324 -140.53291
281254464555865 0 0 -45.34895 -72.9932 -140.54782
281254474606750 0 0 -45.306797 -72.88043 -140.57285
281254484657115 0 0 -45.263012 -72.76598 -140.60396
281254494707479 0 0 -45.224583 -72.64603 -140.63861
281254504753729 0 0 -45.188236 -72.5246 -140.67491
281254514799302 0 0 -45.1551 -72.40967 -140.70699
281254524847375 0 0 -45.12628 -72.30918 -140.73222
281254534894094 0 0 -45.09426 -72.210915 -140.76743
281254544940344 0 0 -45.05746 -72.09027 -140.81065
281254554986594 0 0 -45.017757 -71.95948 -140.84674
281254565034511 0 0 -44.98072 -71.83167 -140.8909
281254575082636 0 0 -44.947617 -71.702354 -140.92973
281254585130344 0 0 -44.91648 -71.57139 -140.96078
281254595179198 0 0 -44.891617 -71.44365 -141.00201
281254605227531 0 0 -44.865494 -71.30597 -141.03558
281254615276958 0 0 -44.83683 -71.16277 -141.06865
281254625325396 0 0 -44.809452 -71.014435 -141.1032
281254635373261 0 0 -44.78404 -70.85302 -141.14137
281254645423417 0 0 -44.75912 -70.69512 -141.18814
281254655473417 0 0 -44.726566 -70.53605 -141.23602
281254665523000 0 0 -44.69597 -70.37614 -141.28218
281254675570813 0 0 -44.67484 -70.215576 -141.32127
281254685618052 0 0 -44.652485 -70.03392 -141.36407
281254695664563 0 0 -44.62809 -69.85228 -141.42197
281254705713052 0 0 -44.60406 -69.68639 -141.47675
281254715759719 0 0 -44.586178 -69.524055 -141.52872
281254725806854 0 0 -44.57185 -69.36069 -141.56898
281254735855500 0 0 -44.56359 -69.18842 -141.60248
281254745903417 0 0 -44.55938 -69.007935 -141.6455
281254755947896 0 0 -44.549015 -68.82664 -141.68288
281254765993000 0 0 -44.550293 -68.637215 -141.71811
281254776038833 0 0 -44.56038 -68.44811 -141.75899
281254786085813 0 0 -44.562 -68.27088 -141.80849
281254796134198 0 0 -44.55735 -68.09258 -141.84914
281254806182063 0 0 -44.55598 -67.9139 -141.88763
281254816229771 0 0 -44.565945 -67.7395 -141.93135
281254826278677 0 0 -44.580784 -67.564674 -141.9723
281254836325761 0 0 -44.58543 -67.37653 -142.00764
281254846372688 0 0 -44.591404 -67.175896 -142.04036
281254856416490 0 0 -44.603024 -66.96762 -142.07892
281254866460969 0 0 -44.62502 -66.77193 -142.11118
281254876505031 0 0 -44.65035 -66.58019 -142.13855
281254886549563 0 0 -44.669624 -66.38019 -142.17526
281254896595136 0 0 -44.690628 -66.16018 -142.22084
281254906639979 0 0 -44.719334 -65.949165 -142.26968
281254916686490 0 0 -44.753696 -65.74717 -142.33165
281254926732948 0 0 -44.789967 -65.54115 -142.39085
281254936778781 0 0 -44.83176 -65.34337 -142.44115
281254946824719 0 0 -44.88155 -65.14598 -142.49365
281254956871333 0 0 -44.93117 -64.932274 -142.54611
281254966918261 0 0 -44.981083 -64.71913 -142.60612
281254976964615 0 0 -45.038116 -64.51484 -142.66911
281254987011281 0 0 -45.092964 -64.29379 -142.71681
281254997059094 0 0 -45.14989 -64.0735 -142.77159
281255007106125 0 0 -45.21261 -63.85432 -142.83841
281255017151594 0 0 -45.280422 -63.631733 -142.90436
281255027197427 0 0 -45.347588 -63.40537 -142.9649
281255037242896 0 0 -45.421066 -63.171574 -143.02083
281255047286438 0 0 -45.50258 -62.93143 -143.09659
281255057331438 0 0 -45.58447 -62.684006 -143.17224
281255067375552 0 0 -45.671665 -62.437622 -143.24081
281255077421281 0 0 -45.76019 -62.204308 -143.30473
281255087466438 0 0 -45.841988 -61.967266 -143.36497
281255097509458 0 0 -45.932842 -61.73152 -143.42667
281255107555917 0 0 -46.0232 -61.496395 -143.48637
281255117605136 0 0 -46.112335 -61.270653 -143.56381
281255127652740 0 0 -46.21039 -61.045967 -143.64235
281255137700969 0 0 -46.311546 -60.821976 -143.72055
281255147749302 0 0 -46.407734 -60.58187 -143.79306
281255157795969 0 0 -46.500206 -60.334435 -143.86664
281255167844042 0 0 -46.602146 -60.09252 -143.9416
281255177892063 0 0 -46.70913 -59.838966 -143.999
281255187938729 0 0 -46.81407 -59.578197 -144.05095
281255197984094 0 0 -46.91747 -59.327217 -144.11452
281255208032219 0 0 -47.022587 -59.08144 -144.17883
281255218079198 0 0 -47.13253 -58.836987 -144.24564
281255228126646 0 0 -47.24417 -58.585114 -144.30258
281255238173886 0 0 -47.35474 -58.34661 -144.3619
281255248221021 0 0 -47.471794 -58.121773 -144.43063
281255258266229 0 0 -47.596016 -57.88978 -144.50026
281255268312688 0 0 -47.72094 -57.658546 -144.57028
281255278357427 0 0 -47.846653 -57.415375 -144.62395
281255288402688 0 0 -47.973034 -57.173 -144.6721
281255298450188 0 0 -48.091816 -56.939873 -144.73677
281255308497479 0 0 -48.20455 -56.699173 -144.80322
281255318545240 0 0 -48.318096 -56.47146 -144.86507
281255328591854 0 0 -48.43867 -56.26038 -144.90842
281255338637792 0 0 -48.56131 -56.045235 -144.93945
281255348684146 0 0 -48.686546 -55.830906 -144.98045
281255358730656 0 0 -48.806774 -55.617237 -145.03659
281255368778469 0 0 -48.92401 -55.403835 -145.09453
281255378826750 0 0 -49.04456 -55.194798 -145.1465
281255388872636 0 0 -49.171627 -54.97388 -145.19014
281255398919511 0 0 -49.301685 -54.769913 -145.23549
281255408966177 0 0 -49.427113 -54.58243 -145.28789
281255419011802 0 0 -49.54505 -54.390617 -145.34618
281255429057063 0 0 -49.663807 -54.198586 -145.39886
281255439103417 0 0 -49.78408 -53.99828 -145.44821
281255449150188 0 0 -49.90006 -53.80193 -145.49713
281255459198313 0 0 -50.009243 -53.617302 -145.54092
281255469244667 0 0 -50.125523 -53.449074 -145.5853
281255479291021 0 0 -50.253254 -53.288868 -145.62816
281255489337427 0 0 -50.374897 -53.10707 -145.66273
281255499383052 0 0 -50.485363 -52.920593 -145.70158
281255509428938 0 0 -50.59277 -52.758545 -145.75111
281255519473104 0 0 -50.70047 -52.604046 -145.8024
281255529517011 0 0 -50.8112 -52.436405 -145.8465
281255539560708 0 0 -50.92583 -52.28845 -145.88315
281255549603990 0 0 -51.03991 -52.15608 -145.929
281255559647583 0 0 -51.148518 -52.03034 -145.97527
281255569691490 0 0 -51.254955 -51.90691 -146.01436
281255579736854 0 0 -51.358093 -51.777744 -146.05228
281255589779719 0 0 -51.458546 -51.647106 -146.08923
281255599821438 0 0 -51.55885 -51.519276 -146.12799
281255609866177 0 0 -51.652225 -51.385544 -146.16359
281255619911021 0 0 -51.74431 -51.258804 -146.20491
281255629956333 0 0 -51.83702 -51.138664 -146.24191
281255640000500 0 0 -51.922203 -51.020763 -146.27986
281255650044719 0 0 -52.01062 -50.91366 -146.31944
281255660089719 0 0 -52.09173 -50.796375 -146.36188
281255670134563 0 0 -52.166252 -50.67323 -146.4073
281255680178729 0 0 -52.24858 -50.565117 -146.45015
281255690224406 0 0 -52.33175 -50.46322 -146.48866
281255700272219 0 0 -52.415752 -50.367096 -146.51358
281255710317115 0 0 -52.499344 -50.26879 -146.5341
281255720362844 0 0 -52.58007 -50.16467 -146.5663
281255730407583 0 0 -52.659763 -50.06654 -146.59181
281255740450240 0 0 -52.733944 -49.982613 -146.6222
281255750492375 0 0 -52.802258 -49.89657 -146.66536
281255760533677 0 0 -52.869907 -49.80402 -146.70358
281255770573729 0 0 -52.93242 -49.713215 -146.74216
281255780615344 0 0 -52.997456 -49.624348 -146.77884
281255790658886 0 0 -53.062027 -49.51698 -146.8158
281255800700344 0 0 -53.122227 -49.40353 -146.85216
281255810745396 0 0 -53.176773 -49.299812 -146.8743
281255820792375 0 0 -53.234463 -49.214935 -146.9056
281255830839198 0 0 -53.29853 -49.132225 -146.94025
281255840883938 0 0 -53.36014 -49.042477 -146.9582
281255850929250 0 0 -53.41662 -48.96674 -146.9812
281255860972948 0 0 -53.46677 -48.908474 -147.00053
