name=BMI160 Gyroscope vendor=BOSCH current_time_ms=1561445543521
measured_at recorded_at accuracy value_x value_y value_z
281252239568573 281252244672080 0 -0.08012855 -0.28838807 -0.714676
281252249686958 281252253883435 0 -0.076400146 -0.30010596 -0.7322529
281252259805292 281252264071457 0 -0.05136648 -0.31182382 -0.7578193
281252269923677 281252274119478 0 -0.01834333 -0.31608483 -0.78764665
281252280042063 281252284355729 0 0.020006139 -0.30969322 -0.8190719
281252290160396 281252294748803 0 0.06368192 -0.3043669 -0.8462361
281252300278781 281252305942502 0 0.09563981 -0.30010575 -0.8712698
281252310397167 281252314838962 0 0.1110861 -0.2963773 -0.89736885
281252320515500 281252324790525 0 0.10842292 -0.30117095 -0.92772883
281252330633886 281252334776464 0 0.09244394 -0.30063832 -0.94850147
281252340752271 281252345766152 0 0.07060602 -0.3033014 -0.96661097
281252350870604 281252354988653 0 0.0386481 -0.3086277 -0.9730026
281252360988990 281252365029071 0 -0.00556036 -0.31235605 -0.9756658
281252371107375 281252375193134 0 -0.0444425 -0.31608444 -0.9799268
281252381225708 281252385301781 0 -0.06468253 -0.332596 -0.98791635
281252391344094 281252395779907 0 -0.057225708 -0.35603178 -0.9943079
281252401462479 281252405420273 0 -0.02739835 -0.37786964 -0.99697113
281252411580813 281252415698711 0 0.00882059 -0.3794675 -0.9932427
281252421699198 281252426192254 0 0.048235316 -0.37627167 -1.0012321
281252431817583 281252436151578 0 0.07966057 -0.36668426 -1.028929
281252441935917 281252446113975 0 0.09191108 -0.3581621 -1.0651479
281252452054302 281252456027882 0 0.09297632 -0.35922736 -1.1003017
281252462172688 281252466791216 0 0.08019313 -0.36721677 -1.1253355
281252472291021 281252476357780 0 0.05728995 -0.38159782 -1.1445103
281252482409406 281252486491739 0 0.01574465 -0.40769672 -1.1535649
281252492527792 281252496769188 0 -0.018876435 -0.4396546 -1.1642176
281252502646125 281252506939345 0 -0.035920672 -0.46468824 -1.1770008
281252512764875 281252517420961 0 -0.027931219 -0.4758735 -1.2025671
281252522883677 281252527693775 0 -0.0044954433 -0.47587344 -1.2270682
281252533002427 281252537833098 0 0.025864545 -0.4689492 -1.2526345
281252543121229 281252547884297 0 0.05196348 -0.46095967 -1.2712765
281252553239979 281252557649090 0 0.075931884 -0.44870913 -1.2856578
281252563358781 281252568110237 0 0.0881824 -0.42687118 -1.296843
281252573477531 281252577984300 0 0.091910794 -0.40290272 -1.3090935
